"entrezgene","sample_1","sample_2","sample_3","sample_4"
22364,0,0,0,2.48403057940317
22365,2.22886936906517,3.49764313928247,4.45343689270309,3.86848949320213
22367,4.03520927293074,4.45667820288148,5.56841592024685,5.1792476653496
22368,2.26604521297632,0.973481898016102,0.898481232482557,1.82175528550692
22370,0,0,0,1.37020071295008
22371,2.39763550255938,1.27151785138397,1.90121093855296,1.76868103591795
22373,0,0,0,0
22375,4.49172063650702,4.22128668566173,5.4954765031201,4.32842543442349
22376,7.85382334508692,7.90896196080742,7.45070657289874,4.72994223154561
22377,6.22891556470097,6.04617246363421,6.60745840482693,6.53921450113923
22378,4.8366304943666,3.78807406299604,4.7871958079804,3.84343918534411
22379,5.23966422291963,4.89205294887285,5.31550196406666,5.48908527886418
22380,4.52715774271345,4.86283267411215,5.23334212580996,5.93739807572378
22381,8.2035428772517,8.17385140694108,8.85302647988861,8.41588843359145
22384,7.84518477558378,7.04826482981839,7.46466514685213,7.58924349113793
22385,6.1204509440942,6.17545487646206,7.0932909930756,7.48147137445023
22388,6.27895889009477,5.90236503159787,6.98412509019446,6.09628030452865
22390,4.79685776806571,4.18371482235812,5.34287873951382,6.25240292727346
22393,4.02939670812553,3.97759219919486,3.47333860062702,4.48411816763275
22401,5.62382829194208,4.64585387813642,5.04307628614166,5.74743536394719
22402,3.26178006107512,3.3296441063346,3.65518915556078,2.8616210112522
22403,0,0.750201486484468,0,1.02775584843757
22404,4.00557629380851,3.60833523868958,4.29433324377529,3.74346456554688
22408,0,0.820386391642904,0,0.83002302927941
22409,1.0524404876707,0,0,0
22410,1.37909499994854,0.546095764694386,1.3293952731608,0
22411,0.373025970503439,1.33707905374755,1.69183384752349,1.35048580604506
22412,0.764778674444202,0,0,0.688913317861332
22413,3.94855924430495,4.04040660419178,4.37587386630703,3.21452264111575
22414,3.46218629363368,3.68466778306455,4.47038398315315,4.43584597208088
22415,1.23406264735564,0,0.712768159216686,0
22416,0,0,0,2.94539589944172
22417,1.54249235608875,2.10387876911969,2.20647755653885,0
22418,7.73797792627844,6.77229258094521,8.11572662925613,7.76223188732134
22419,3.02521106066823,2.04920186809445,2.06198843143052,1.8376747942298
22420,0.593814544057148,0.664843367044035,0,2.04293173574977
22421,0.996196332061463,1.33610290976483,0,0
22422,0.540140934733199,0.476668140342007,0.515139610729333,0.261576779422107
22423,1.16847448644514,0,0,0
22427,4.23675015586067,3.90947986937841,4.6316635049101,4.71706260467067
22428,6.56906588442009,6.79289734367958,6.91587120565231,7.36234872887756
22431,1.17635841666691,0.625919796589481,0,0
22433,6.80682552648904,6.80579482974127,7.31073185206479,6.04570387300302
22436,3.49641679285335,1.60713734506981,2.12583178153337,0.603618237750988
22437,0.444359198523118,0.390661997599426,0,0.961550417713756
22439,4.43785515537332,3.98945083583357,2.79077961341203,3.49032932869607
22441,4.09832109206354,1.39832020407061,2.19728522355538,1.41209026012553
22445,3.31492833328247,2.10690040604334,4.06262624144215,2.29823406829847
22446,2.49922446825187,1.54135026575672,4.11558812736256,2.34323865888248
22589,5.71302233625751,6.31390717928752,7.29794413773994,8.38140071310598
22590,4.51678598751826,3.56653062900556,5.30459315300234,6.7733428211625
22591,3.27810967409073,2.90716523683895,4.29549867824492,3.41263513124738
22592,3.97202289128206,3.96640042270518,4.92520754965515,5.66699624184469
22594,4.6834503871704,4.63382068730737,5.76399066485422,5.64852157510231
22596,4.28838412556777,5.31606208738433,5.92975941149042,6.0349074777413
22598,5.61292496439748,4.34165915261334,4.7520902486873,3.80787582655199
22599,5.8828381489112,7.54721379873987,8.04122562837107,7.64840567714696
22601,5.82411932640296,5.26765982058642,5.68295828318883,5.85671502016914
22608,7.74437389882193,7.90020673014544,8.80518192552019,9.28453812893198
22612,3.57793762000092,3.89745838807121,4.94249252407578,4.9423596685764
22619,4.18468346149154,3.78480809558043,4.36339152469867,3.66977999833985
22625,2.24663697803874,1.97156154725068,1.00815664831853,0.303626222259672
22626,1.01679060391567,1.30486236882569,0,1.88283368073662
22627,10.2745400889246,9.95115148984733,10.2350031757942,10.8247650225016
22628,6.03772188818386,5.39071254249795,5.77900049136051,5.44317992760451
22629,8.24638103370765,7.76955920654096,8.2820770611849,8.59126369149497
22630,7.90151778242238,8.02539924977235,8.50139722674867,9.10776708934602
22631,8.19400488936191,9.03040086301624,9.54719349914087,9.02583996879575
22632,6.34350280873084,5.32439267719376,6.02749414100291,5.38757844976206
22634,10.889435581345,11.0170228279665,10.0548233304714,11.3284878734031
22635,2.96631110943288,0.754677801201275,0.538001114909812,2.18876825533545
22637,0,0,0.786213064790313,1.00496470519626
22640,4.79101571727211,4.89523371325114,5.34433870744002,4.91661875498422
22642,4.19131416008785,2.77592740929426,3.72673678447046,3.65639500465772
22643,4.11937707081677,4.20660305316731,4.6705575791395,4.95743091600416
22644,4.39256330875986,4.63938769370002,5.80426121889457,5.52966730957403
22646,4.2774134697093,4.4883379738002,5.60502740638938,6.13894798757975
22648,6.8691881862942,6.78302504619565,6.79158629959417,5.90351513897645
22652,2.23914503304846,1.85366510182898,3.57774265045948,3.16409487892221
22654,2.32532244646577,1.99916091622178,3.2234801201188,3.23718557575218
22658,5.01161220294756,5.53066678152121,6.52346229425232,6.25134395867193
22661,5.17771837133954,4.95693392029376,5.75948631820744,5.49024243574066
22666,4.27597283388147,4.4116172178717,5.13640673693256,4.50478880402954
22668,5.40478209137785,5.76406515900459,6.36879124541769,6.38592500353015
22670,4.61985382074488,4.11882001249737,4.54163226744602,4.62462823678674
22671,1.73227284718567,1.10046212734258,1.17257552265166,0.660798634099237
22673,3.29064934000748,3.04229583479217,3.21757334069295,2.67450516898544
22678,2.20851207043568,3.08065488144774,3.93181217897471,4.24558860034658
22680,7.15173196304921,7.47960830967747,7.98551040041962,8.50097983715857
22682,6.29760823067875,6.14653837919719,6.41406644183616,6.75966518877957
22685,4.43230016649013,4.8458984895203,4.42752061955549,3.91585918427654
22687,4.4481630869614,3.78489474452787,4.79122989612764,4.39849192451439
22688,5.61828327739569,5.27144921607978,5.87140181898505,5.93363562067164
22689,4.11217996534844,4.31433940222433,4.77992776598294,5.2682804564433
22690,3.48027468341203,3.54321268105703,3.8521582128494,4.5792371917853
22691,1.82847884567502,3.32326994527288,3.66809585591651,2.94520034073111
22693,3.71026245035928,2.90692183656798,3.35229537448121,4.69615979406001
22694,3.32588891408607,4.44330231304401,5.1610684468846,4.72980016684537
22695,4.52833017721463,4.38480034216693,4.75147079102353,4.1469629296889
22696,6.47217560528583,5.23127358313126,5.29740397714786,6.76472016289325
22697,5.7343725663711,5.95558757453637,5.73518580274588,7.63607304493649
22698,9.75541938481083,10.9229839563506,6.27119710922927,6.24144017510381
22700,4.71704849588184,4.02543585847821,4.98824651041537,3.64703479274328
22701,4.34378593063979,3.48009135901615,4.76599382198256,4.32511636030209
22702,1.37249110520595,0.38347113497532,1.58608265393282,0.946764471919171
22704,5.1226243010293,4.54360785175045,5.0712949453281,4.85973006494139
22709,4.36868029104758,4.30979668242436,4.84216195014696,5.48773239019121
22710,3.05699651052335,3.08083253128846,3.3834637047749,4.03949227796926
22712,2.09439520115529,1.74406012644706,1.34782242568387,0.778900483594365
22715,5.13041506565716,5.28305518668785,6.46917112069998,6.58916108799232
22717,4.14121078639103,4.20013055561987,4.65068930164252,5.23554191465759
22718,4.40951061114446,5.24000537756664,5.82538492642262,6.14917132744309
22719,4.49425251755295,4.86351656775794,4.57873906003095,6.32826771133513
22720,5.186955410287,5.34764051047444,5.65243015342629,6.51828603552814
22722,2.96509759685655,2.6614783792734,3.36371239178094,3.10717387689664
22724,0.75225047789474,1.28832217919938,0.897128398173844,1.6767601957769
22746,3.68592153219921,3.28287074881996,4.37445804077817,4.10530466670917
22750,6.56170657143935,6.62750439526862,6.76304100517284,6.97026099222268
22751,3.51086780594359,3.52717759274317,3.87813037058873,4.59318613096742
22754,5.73444712116961,4.71947130611732,2.65723244296484,3.96630996195335
22755,2.58917218748782,3.96251390944081,4.39791696728587,4.044756224578
22756,3.21938253859975,3.12712350313467,3.52046606399499,4.05288534470857
22757,3.83922602059252,2.94400370870708,3.87073090257613,5.36834143136059
22758,3.88987036522554,3.21294150840129,4.26702744813909,4.68388083056185
22759,5.56104779888843,5.0081193718092,5.66979452961949,7.50722488705377
22761,1.92566580646028,1.2810294029948,3.29529876206955,1.66827049623055
22762,2.17523241429784,1.41160676142804,0.560453338487512,0.730952898073845
22763,6.30591744022173,6.42948651265863,7.17302441526238,7.31689979035542
22764,4.36982096815326,4.58073570806682,5.77754359909201,5.6895035018983
22770,5.32905049130639,4.95787575052577,5.69457266755479,6.02708960535809
22771,4.47981929129921,2.96983085349636,2.13491176514577,3.78315075651325
22772,1.4723183777449,0,0,0
22773,1.00682368460854,0,0,0.234819990231387
22774,1.3142739302478,0,0,0.48595479856673
22775,3.78816390561645,3.45490792777249,4.0176439193201,3.53101179963761
22776,4.72352874683052,4.63008069307525,5.84521606200754,4.83970434494131
22778,2.78749599408102,2.90994514053743,2.50761018670214,3.19650412139389
22779,2.39168237544755,2.87985350700953,2.95613872245407,3.32243529468736
22780,1.009950151582,0.502068150027568,0.629908628132192,2.30184274057608
22781,3.32398482719722,2.92715587719332,3.54200509192887,3.44161163461487
22782,3.56963955752843,3.7424114328429,4.20989385239869,3.53321499843517
22784,1.36672678377906,0.381281770884945,0,0
22785,4.73212161993086,4.13590604015852,4.68456040609415,5.14351344050021
22786,1.90177427995142,0,0,0
22787,0.564307951719862,0.350651335450076,0,3.57241956327008
22788,0.847687512605072,0,0,2.17002192981538
22789,2.36231655123492,0,0,0.539316652350515
22791,4.07949865105027,4.18255694458226,5.1865142191441,5.81564186557395
22793,5.6892927383653,5.22179885162819,5.46611889605275,5.42042827896233
23789,5.59002296754386,5.4602573619528,5.73676025127791,5.4770432916508
23790,5.18208359165522,4.64282266012487,5.18832987620734,5.14435416675308
23792,3.16814536266589,2.60639619082661,2.80800344261739,3.36029609937957
23793,1.93074876687938,0,0,0
23794,3.25950022584106,3.13223332345241,4.26109153951721,4.48468412215211
23795,2.98699966152239,0,10.7026752139968,1.7766355621053
23796,5.45228629564625,4.66152649826848,5.59692159957437,4.69881467965531
23797,5.62240528513162,5.78665174106218,6.84965959142466,6.25096773524378
23801,3.15115498318572,2.46764460415062,0.835282637214544,1.49382701633835
23802,5.42925802529101,4.9596247936839,5.60348982384521,4.88639682900745
23805,2.37705962396948,1.84298059735659,2.54452246644169,2.3307894884461
23806,5.02324234653923,5.29096504819045,5.94536926602114,5.68744469512269
23807,4.02757541513004,3.99921244096012,4.77782845193239,4.6624096624126
23808,5.56807674724335,5.93926470133706,6.55931480154142,6.52683489998698
23821,5.77783996380843,4.61619051497478,5.66650801127814,5.44038775211395
23825,6.56432713696833,7.2631764718507,7.45571033396169,6.73554404293164
23827,8.60731994327931,8.70139860500678,8.9524108051718,7.9001986568646
23828,1.20828661866157,0,1.16255105387831,0
23829,0.88375991997824,0,2.06857763581544,3.19211004887867
23830,2.08663069005045,3.0227514839552,4.23690385895518,2.84867709237148
23831,2.85760618040933,3.38791515771864,3.55277724582212,4.08009042064413
23832,7.40614241928751,7.63600945494899,7.62363110071013,7.09179123788591
23833,2.37496801250465,3.83159032860966,3.68601561714195,2.2221625033143
23834,2.92523876488751,3.2703539795619,3.75127724836154,3.96508336458775
23836,6.37593852128282,5.03176416930238,2.66617427159379,4.91790314053662
23837,5.96667709333634,7.60950160621754,8.20877895130563,8.7164200482411
23844,0.780401918364752,0,8.29909317591629,1.52846956844459
23845,2.07740155368588,1.3462804640748,1.01037333695342,0.955935083059977
23849,4.76665655683584,5.38421502362769,5.65984797807258,5.23765986351822
23850,3.31994341229119,2.73416636435965,2.75227029197821,3.34244782693268
23853,2.90204885634161,2.23929076019765,2.8316078951661,2.97883019778505
23854,4.16447643210303,3.28112964270399,3.9965386811278,3.89350398924366
23855,0,0,11.0966252805023,0
23856,4.29713978825973,4.419446649888,5.11966244460098,5.23558607468893
23857,4.31144489458413,4.56781814789245,5.48310063748351,5.43677709705999
23859,3.49466869807316,3.03486672129372,4.06812826245293,4.7965941274384
23863,1.17228303707912,2.59554266055131,1.75250201383424,3.20663713749021
23871,4.66231601515307,4.09670274471652,5.32070552132785,4.16367845971556
23872,5.24861553857832,5.63467172498732,5.95438258076165,5.68086517000658
23873,4.57391895509415,5.20873959455326,5.46347591826732,5.18358785615178
23874,5.88675667202203,5.88941978228796,6.60280722356511,6.38810969234568
23876,6.51093945289001,6.5073340079818,6.76928772568895,5.47751180853243
23877,4.78993933400357,3.80281715238154,4.33789508917212,4.60551229152663
23879,4.19961264237986,4.54957700950583,4.99215417817779,4.77539945605917
23880,2.80914884481757,3.87427219927,3.7380989424871,4.10762796099913
23881,6.27671111013042,6.42875198725968,7.09104517660949,7.20692561322197
23882,2.55469306096943,1.42297988438876,3.35253636000646,2.96891627178038
23885,3.86719422908155,4.40253388997234,4.70122546246761,5.42509354234917
23886,0.701081388406878,0,0,1.06738974096557
23887,1.56843275935647,0.928986638942388,1.98996906707821,0.755682215489365
23888,8.10528042709198,7.14868238867793,7.38787272740158,7.16968619196869
23890,2.01564654564317,2.26014967863241,2.94693396611827,2.75989629267398
23892,4.43032990912756,2.11229740174484,4.16999478381277,5.25272964085335
23893,3.77124878882105,4.25568337290984,4.91792235116929,3.76082387331045
23894,4.41125114824821,4.54782640370699,4.7666771154082,4.57844471438171
23897,5.86999259899358,6.49230419375606,6.33940107124143,7.01809789240735
23900,0,0,2.29805569093413,0
23908,6.30390474319301,5.7152946250797,6.39798208325442,6.04339442371143
23912,1.27039861468254,1.83615100149463,3.2406796756031,2.52098173003263
23917,3.38966897342083,2.78000677414982,3.5881668488327,2.533233260723
23918,6.72771816929339,6.60696693063858,6.97648528230367,6.52899171528238
23919,0,1.23892368602639,0,2.03836472360581
23920,1.8950285362609,0.392428363683101,0,2.16727632161417
23921,2.06675383319885,1.87441065770332,1.06763121839868,0.326363638140915
23922,6.08390802121215,4.37545135825648,5.46946180209407,6.15409353134405
23923,0.670500040449503,0.422293246759014,2.7204483142672,1.02568950193585
23924,4.40407861523743,5.01673143328963,5.44657340942669,6.37624129337493
23925,2.590409140559,0,0,1.83395313798403
23927,0,0,0,1.05543082467846
23928,2.10859322693911,0.679235510230864,0.991729647888397,1.71794924127406
23934,3.13632388205295,0.687774491280973,1.22584734536676,2.33099683721887
23936,4.21622646653129,3.45359470106144,3.4689026409195,2.91307981157698
23937,6.89068404456537,6.52227716462007,7.39359014873104,8.15893418629691
23938,4.88825191352527,4.34619266289479,5.19606006140668,4.26076328797242
23939,3.47090219308962,2.68234314152517,3.47981165913657,3.07530382717349
23942,5.93168805858507,5.92610533611644,6.24393530007541,5.50783024050712
23943,4.37672173287135,4.45164071131215,5.0322498996541,3.8365472337182
23945,2.04644688226051,1.27139644408224,2.13135816653439,0.98473866665971
23947,4.08350187296132,3.18713173915957,3.93378867414268,3.33848292420394
23948,2.98952684787359,0.901061862495602,3.25653057108887,0.842182197368449
23950,4.62873376247116,5.19244609665423,5.89418267900779,5.67001912633844
23954,2.65073192433287,2.70437892235493,0.931428357069285,4.46017811580342
23955,3.31172842300346,3.59938220225807,4.37081931814095,3.93853421254637
23956,0.498242532537871,0,0,0
23957,0,0,0,0
23958,1.18321756440222,0.314387189576066,0,1.51315901380192
23959,2.47921669474546,1.48197217964496,2.51533921188753,2.65098095395941
23960,3.82471949911332,1.5322701213641,1.47397479445834,2.23451264934935
23961,6.78401806089191,5.89850019000346,6.11925081158343,5.84357547241103
23962,3.94857408032064,2.63492877032614,2.60343936240035,4.22032349520998
23963,1.48820119534247,2.11726708956963,2.09213512632942,0.920972462462728
23964,1.97278624358531,1.36340164543646,1.73051767144735,2.61402875460504
23965,7.05589114795031,6.72962977256843,7.33085217225704,7.6415953167167
23966,5.08000367944821,4.05388485400441,5.07203485047858,4.15788051916187
23967,10.6293942591402,9.57689932131058,7.96813741261212,7.1093815061714
23968,2.79980297283756,0.952203566793881,1.60844574448388,3.28994634423613
23969,0.73163652323167,0.464309505907405,0.873613184287674,1.23225092683296
23970,5.93882742686675,5.4308948578041,6.01180984438443,5.4852159952816
23971,5.9310986994772,5.64105034178297,6.2171174974091,5.76740299051013
23972,7.51560873193468,6.19758192285232,6.56762396178705,7.49188475271465
23980,9.38822465774117,9.73315493564029,9.73645345054459,9.66016924108432
23983,7.75596463982358,6.79298055493971,7.80736315116348,6.23985519567792
23984,2.85921985510437,0.976838297278077,2.74085606733652,1.94260482957343
23985,1.24264560030551,0,0,1.88419730129098
23986,5.6545626608875,5.80276244800015,6.75618885246858,7.10898844302816
23988,5.21830383506616,5.60544747355771,6.06298624242156,6.07339013249458
23989,3.85223143217951,4.19671315194243,4.70574739758247,3.72238893761777
23991,5.02033999430431,3.88170116459985,4.63105574142142,3.12278896940554
23992,4.7776270399439,4.98965422558757,6.02322181995053,6.30951951279107
23993,0.681216189899486,1.25550451680294,1.71420802050912,2.06009255273198
23994,7.33699997896092,7.12790932309662,7.38406490408553,7.77542769051735
23996,5.33017860628917,5.29764269251581,6.04615715379911,6.57377865014392
23997,3.489177661486,4.61578101188867,4.99695582655241,6.07192318780219
23999,4.09827576530467,3.70229461137147,3.97050242435517,3.76033335106379
24000,2.97680045400573,2.21422353071621,2.83031526258915,3.26486994243313
24001,4.0118571139992,4.15046863564494,4.65428727519638,4.56841932033371
24004,1.63201923336918,1.1419151254745,1.75734804017963,1.0723435128156
24010,6.18353198786009,7.19794536752782,7.88563546549402,9.27467384816152
24012,1.93034280350304,0.759209090164107,0.814823740753375,1.0390658085532
24013,7.54565726833823,6.3530521824946,6.12625665109093,6.74127932959558
24014,7.83321660606003,6.90662585247525,5.93516055575646,6.28031091735213
24015,5.27336208854418,5.82277802590975,6.58022569754363,6.66111608562216
24017,4.24172038105494,3.9828797722316,4.70913248961251,4.55827919737878
24018,3.98139194547678,3.89090329229792,5.35984013175265,5.23031557809844
24030,6.4966100908893,5.75746219648987,5.73813935863027,4.93801830082373
24044,2.8669411913524,4.40322840065005,4.94224539062283,3.27214001140135
24045,0,0.459463866644023,0,1.71587392888137
24046,0.927814684736085,0.271989753957263,0,1.45317175239807
24047,5.28644909379766,3.09866295368954,2.70678606137608,4.33684815104169
24050,7.66646317728615,6.33887418061418,5.05083949841374,6.85859991159755
24051,4.23274671705787,4.33373156216402,4.97450646516878,4.15556608536094
24052,4.29682937217992,4.89211618955107,5.43328664817812,5.06328343265778
24053,1.88611855187054,0,0.647300742935812,1.36389529947866
24055,3.39150170451753,2.8715809644048,2.92804383780148,3.52348821933601
24056,6.59746212531397,5.24005223246153,6.13200520747982,6.07232673234215
24057,4.15345842785482,3.12484439794773,4.24701393637928,4.22075893089242
24058,1.47076514641897,1.27838449448804,1.58931647619798,1.51668675428392
24059,2.88015472467658,2.49757662695182,2.86052483744986,2.49615824382978
24060,5.82729200207911,6.4591082378031,6.63790715442139,7.81845250890859
24061,6.23406952886865,6.68009876660483,7.42590094999565,8.95592036179097
24063,4.10028073773695,2.71594646129342,4.57862127038299,5.22544998703394
24064,5.48863853554049,4.00735109666319,4.97808331311018,5.45456917470175
24066,3.92834830144013,2.92479875469313,4.05400824584995,2.54121957061891
24067,4.84984044343725,5.71183161329552,6.11834975760021,6.95859466176729
24068,5.63386648448319,6.49365112070867,7.12633573617592,7.49805295848435
24069,3.46861668164754,3.00355749572228,3.47556272315793,2.72847480257671
24070,4.09971257795338,4.35073289185035,5.3653572378856,4.90266469538009
24071,7.22639331092108,5.88071905961943,5.72286873568229,5.55886535573243
24074,2.75288925264748,3.29263823391397,4.57923513118331,5.21020151668471
24075,7.71198173180207,6.29575072443762,6.79995576574711,6.54787154182069
24083,6.00679115832742,5.75425819762838,6.10758355220051,5.2983342848095
24084,4.10173109661151,3.80015428522908,3.96487351641783,5.540556013941
24086,5.28551890286533,5.06750943062812,6.02644665139305,6.63721638458211
24087,0.385005268578799,0.233649884063615,0.658166832714785,2.07498681961403
24088,3.50182691520124,3.53613916530763,4.40714008759066,4.12678200372834
24099,1.70749453346927,0.573769496110364,1.38181335660965,0.994151912870572
24100,4.39017267492665,3.45516391828346,4.79782427324758,3.4752837522658
24102,0,0,0,0
24105,4.83512263496289,4.86759104524905,5.35525191731764,5.17056872066117
24108,2.45827404905437,1.19660382845805,0,0.988390014890829
24109,5.02033999430431,4.28103256100015,5.26499374494821,3.5191045468929
24110,1.75639326294737,2.14334143278697,1.08667338774995,2.8574197131337
24111,0,1.08752543966376,0,1.44027017021842
24112,2.46332490271215,0,0,0
24113,6.31426478925333,4.26031908650191,2.89856142775829,4.59576308757186
24115,0.590537557622547,0.368187107515711,0.967879522779599,4.04432219166148
24116,5.82403424437865,5.42053790209386,5.95303384432067,5.64305845220403
24117,4.84306545681818,3.25906888597032,4.50764803730851,4.15302721743566
24127,4.87737849670031,5.07206848024566,5.94946447271795,6.12148985508447
24128,5.22307199143827,5.64720725636757,6.57497192393144,6.45430646801328
24131,1.61250558741718,0.838778799767582,1.38985022966445,0.678559086459384
24132,2.53276087223553,2.80347946718174,3.43743791388873,3.31154108811314
24135,5.03005228826679,5.52981225636161,5.89781422670328,6.51201216506051
24136,5.74922708606167,5.04469288934141,5.67496294376719,5.93310436610534
26356,4.10969185280467,4.16540669473945,4.92873531512884,4.92448366302948
26357,4.74562020248,4.67032402097864,5.61838814131018,5.93525739724667
26358,3.72999090915709,3.91686530793231,3.27732367576098,3.70975371682323
26359,1.91088519285801,0,0,0.488296053450963
26360,4.59740481235006,3.99175830898602,4.10893012175076,4.77053663250293
26361,2.87715222854123,0.196513445281318,0,0.737091962888401
26362,5.37976287167572,5.07644976764173,6.02492396264175,5.43454394836279
26363,3.80885054142281,4.02438618375062,4.94117717109625,5.17520827634804
26364,5.63708994027005,5.04703055199983,5.75517717525006,5.61460734066728
26365,4.07649586193489,3.03478628673183,4.74262324110766,2.97265119686897
26366,4.17522989839302,0.657205863610653,3.3904931500174,0.9098981940544
26367,9.85465101016387,10.9387604022003,5.99839260220443,5.67553954749994
26368,0,0,0,0
26369,0,0,0,0.486852594117504
26370,5.28844279037822,5.26768966434301,5.67076993022617,6.35704002904638
26371,5.13942379424624,4.24130108887696,5.00307825145915,5.71619235187894
26372,3.29576004610568,4.05393200015472,4.46315846850361,3.69928469457319
26373,3.81257082205084,3.39518875586172,4.17601283533816,4.47985384084687
26374,5.67798212819577,6.33935721635748,6.67481595598734,6.76756624270949
26377,1.60699293585262,3.1757936647612,3.57978979811867,3.79061014556961
26378,6.71035824000592,6.30757235968643,6.9682383691529,5.60436344095616
26379,4.49761886517392,4.37869225121684,5.15896050535298,3.85526884625248
26380,2.37228600902119,0,0,0.19698407195095
26381,2.83876393805484,2.43156229062072,2.48076184027741,3.41045871453834
26382,0.996422910544479,1.87540170319581,1.52637622715179,2.06841635200405
26383,5.39075304509281,4.42643536749505,5.21740878011541,4.8203384124304
26384,4.201548064472,3.27571234786647,4.05105775320031,4.52652829476823
26385,4.96380253353768,4.23575841418753,4.49021483206303,4.51326079569768
26386,1.67070659707997,0,0,0.563604591943266
26388,3.08731462970132,2.32264631154347,2.59975621413746,0.554797248611856
26390,10.1509095674401,11.3300779138073,6.54143614524585,5.29198320670915
26394,2.28160756880093,2.71145372183323,3.2503587482608,3.24082697317295
26395,5.01141348382322,4.33713305118074,5.57783383067894,4.93749522329055
26396,4.82330618278165,4.70946177473243,5.16662822027101,4.94900899138201
26397,5.54695615030964,4.77069637115582,4.95775480995255,4.54175730275825
26398,5.77309747318858,5.17314411683428,6.29340398222946,6.83041496268602
26399,4.82941967239853,5.27354955700055,5.94561120597795,6.17461873724034
26400,4.56133445430383,4.83520270068144,5.55409667349394,4.57334004307497
26401,3.74473505372483,4.05762800409086,4.41282191854749,3.55193357022407
26403,3.72671428269919,3.06132461582764,3.99157268294994,2.74733364855625
26404,7.79997871860742,6.55635159133141,7.39317059237845,7.16944921584913
26405,3.0626172033311,3.58888017638078,3.96149251637901,3.51652258812312
26406,4.22684080023647,3.94640074768288,4.36411427594769,3.96709894367052
26407,3.12363119215112,3.63382222955551,4.70546500119818,3.77774481073259
26408,3.55334276721026,2.95126714513747,4.3617641889135,3.94115524218488
26409,9.03977361406897,9.2418998877463,6.20933270701134,6.19131276846262
26410,1.13694461885972,1.96156822227279,1.2386738995804,1.03551943899621
26411,2.34121714213093,2.10832587507508,1.83283492687658,2.66479432855138
26412,2.28892055609491,2.76738603384627,3.49628419826098,1.89622565868061
26413,6.34370990977489,5.66015287442017,6.32765384819319,6.32313029037204
26414,1.41745125821261,0.815925110064047,1.03759226380018,1.78176024538603
26415,2.96871824333318,2.6399586098164,4.06810319969102,2.49818785142156
26416,6.14526645708379,5.54538397970803,5.78447641523137,6.47355210888541
26417,6.47111638815897,5.96412603908223,6.7252453200896,5.34771801798895
26419,3.98004668556877,3.90964282138007,4.70009642591227,4.78010293217558
26420,4.05849441605396,3.91928482816739,4.87895518444674,4.62118647038985
26422,4.84202038673053,4.91402750080103,5.82172768693708,6.19875607610419
26423,1.74579814465078,0.745421137324698,0,1.28837340983998
26424,2.12510937500743,1.27337369821337,2.13396277686165,1.74630962265671
26425,4.39124618871608,4.32034317943457,4.48209165367653,4.01918464332271
26426,5.47408673564023,4.23097384392115,4.5403541921395,5.60617079126076
26427,6.65389469072719,5.94883072630601,6.553037143931,7.05466796783337
26428,5.01604983581931,5.21881480053273,5.89032502215534,5.31850455023279
26429,4.38866176409061,4.24280259054061,4.90685524583328,5.48808014917723
26430,4.20887851461493,4.39282477236806,4.94116102040855,5.32688698658337
26431,4.73456327847131,4.3892838690289,5.34137048897795,4.56667771444339
26432,5.28636167558467,5.98431260866908,7.02519763857493,7.89039353440376
26433,4.34215277575786,4.1524342353271,4.93899758174613,4.34293316622899
26434,4.89739444578156,3.26573372561867,4.85620653286236,4.8910073494129
26436,0.94302167201818,1.21764461360082,0,2.97551576945536
26437,1.81828264689033,0.904081417105276,0.967202677695288,1.68349133087191
26438,1.96646325842657,0,0,1.5407808870728
26439,5.97772715274786,2.33344770697856,0,2.90991845244409
26440,5.32793326330429,6.5482273708916,6.93004140631163,6.80840930225338
26441,6.54290194552779,7.67411657475854,8.3649782768612,8.57770714563103
26442,6.79305506930746,8.3322656961832,8.35071923737698,8.70098059749935
26443,7.72243753274102,7.86744759817712,8.19209821876687,9.20247522076395
26444,6.29823468110268,7.99166374962903,8.53722439315891,8.83031704097022
26445,5.99881201338661,6.39435440706834,6.59480772445521,5.70083420439407
26446,4.90636198332996,5.72260048626749,6.40389753750536,5.27943430489964
26447,3.19423959554209,2.91851345769648,3.84341909069596,3.68890896003148
26448,2.79029052480712,2.78982554969781,2.42665626093563,3.07613201498396
26450,6.24019969201494,6.20123993854587,6.63799225784362,6.85042152456678
26451,8.41755279415802,9.14192883904257,9.28923182584999,10.1477198580237
26456,4.65037181251512,3.85511780665878,4.82062682837275,4.62503174852006
26457,8.2845957210077,8.39301261049647,8.92559608984275,7.29098927312489
26458,0.543661134249119,0.609867212638712,2.6299097613648,0.849096943689415
26459,1.23664213226126,0.603875374466551,0.891092300331753,0.841360201691257
26462,3.12912124185658,1.69019523352122,2.9241856175378,1.23685999880985
26464,0,0,0,0.593688164742675
26465,4.98217666116112,5.11661500689011,6.51098601318248,6.24677349667365
26466,6.04078974473466,5.69558695628921,6.42092656417724,6.92837476715121
26549,1.7838204295824,2.62046769317964,3.35555281945806,2.19070118378344
26554,6.46586836816247,6.81987559677053,7.46909557822368,7.76042023349822
26556,3.34666747136496,3.06006428523388,3.68904256389624,3.62500756642962
26557,3.16789167590548,2.53114444074384,3.23325438233923,2.90462766930425
26558,3.6429847460619,3.82897078991798,4.41091155826252,3.91516384812009
26559,3.35763021238128,3.41513565319592,4.32716312871856,4.494131364908
