"entrezgene","sample_1","sample_2","sample_3"
11804,4.83583154661144,6.90512854793913,6.41943042453277
11806,0,0,1.06385126459016
11807,0,0,0
11808,0,0,0
11810,2.60204107596832,3.76667261898696,3.35620857718129
11811,0,2.21884859931599,1.86618892605533
11812,0,0,2.82845052450543
11813,1.98908051784641,0,1.93190567340937
11814,0,0,0
11815,3.32346638679562,4.69060926581411,3.81686186387765
11816,2.18596574914097,5.35369810920711,5.59494131025536
11818,0,0,0
11819,5.27384795832202,5.28312379122315,5.36642523295743
11820,4.94017426292896,7.01468888276472,6.77650678860303
11821,4.21662458737384,7.20299700084418,7.2432665156507
11826,3.64317945958145,4.45745142908916,6.49382462449776
11827,0,0,0
11828,2.80695820742824,3.20275228107136,2.47755879613141
11829,0.291956701971708,0.732080446576765,0.564097123068255
11830,0,0,0.393849476244354
11831,1.0437650969508,0,0
11832,5.82820646493385,6.88724338303271,5.65133862278028
11833,0,0,1.29196521936319
11834,2.18715472739533,4.24937886961847,4.64057617490358
11835,0,0,1.17222473227985
11836,4.4700465842651,5.70993056851807,5.67903734793118
11837,7.70922777879278,10.6066080957817,10.9494690129736
11838,0,1.92134546832838,0.880296705978895
11839,0,0,0
11840,6.99426392457629,8.73376707899646,8.8227822200604
11841,4.31247292600436,5.70354224627397,6.16262130064469
11842,9.04269216694843,7.36259179898622,7.96217342274587
11843,8.26338409160647,8.97909931362559,8.88040428637062
11844,2.33566943185166,5.5339292659049,5.69087672807267
11845,4.21822884595563,5.22475210337887,5.19201230686243
11846,1.60671526989691,2.64960320397421,2.69027609303241
11847,3.54361474620118,5.1837341311999,3.7956353248098
11848,6.24725262441953,8.6245785677869,8.22201363134015
11852,4.50505297418274,6.03280248544195,6.10870039734366
11853,3.14861057599891,5.68906244484516,5.80549823089255
11854,2.24044280501581,4.20035462660688,4.15191157820735
11855,5.82188933798864,6.2177622267554,5.94733202513678
11856,1.02688769243885,2.1723850083405,3.10349419501949
11857,3.90926212976463,5.90799197190135,6.66101907871474
11858,0.758468020897265,2.83095706383862,3.30054265965292
11859,1.26802721756937,1.91340461089874,1.58628930519254
11861,3.36299387737909,4.83809071074378,4.50369770037966
11863,4.55982661441104,5.69038897480534,5.84051446456421
11864,2.60854356962486,5.63915583512493,5.95744340194186
11865,1.70583515695979,2.4292378669267,2.38761763580855
11867,4.05907966396512,5.90881402871137,6.93746968863733
11870,0,1.37454656272384,0.253571962568235
11872,0,0,0.693610435233488
11875,0.770359842804839,0.759795461711385,1.2253268903515
11876,0.283534704097189,0.400554821202933,0.693927059549108
11877,1.69941797252052,3.47077479280042,3.6989548971617
11878,0,0,0.236648241090428
11881,4.5747931933413,5.46345170008008,6.07982372821494
11883,1.44938566069616,3.40118165130263,2.89946527480733
11886,4.94406025782442,5.71719462611741,5.10979226209185
11889,0.583900617822945,0,0.438014020568304
11890,1.07111926906064,0,0
11891,4.96913739374413,5.9433793602082,5.60620681056922
11898,0.916138028321473,2.91372359302243,2.43700587438238
11899,4.13699021996323,4.81224652210733,5.41004938558436
11905,2.05163245078779,2.84409402596808,2.69324433628568
11906,2.76327782415365,4.2891968865426,5.17737321559827
11907,3.19506898567117,4.89754768631012,4.61013334904409
11908,12.7628164152155,8.37166491179519,7.63391403254368
11909,9.24992624531655,7.45614130968169,7.64028356167085
11910,0.412190231989745,0.981573581600278,0.556102775622222
11911,6.1773821280855,7.35967944063756,7.70075697142817
11920,10.415226860876,6.29840864082618,4.80382706597125
11921,0,0,0
11922,1.03736743164491,0,0
11923,0,0,0
11924,0,0,0.788065214344967
11925,0.575770646843211,0,0
11927,4.1894257535603,6.94221080271272,7.40078346753046
11928,2.76500039688479,6.16558577623524,6.39037832724713
11931,2.91630388224246,3.58844936695045,3.2367103177368
11932,2.19336478974873,4.00412466353548,4.69299603711436
11933,6.60244370676928,7.44070311900549,6.77981289032193
11936,0,1.67302158099443,2.23163866816723
11937,0.730067944843593,1.84334235590028,2.24702357445478
11938,5.49301033649062,6.94892306461111,7.13704051490345
11941,1.16584190119507,0.404242454699117,0.604230852246646
