"entrezgene","sample_1","sample_2","sample_3"
11287,1.00446392009697,0.97107077790397,1.15359195995235
11298,0.694600755322549,0,0
11302,0.886114941793534,0.265886236845337,1.92119520716661
11303,5.31437159993127,4.59815753980724,4.88243768769814
11304,0.183229885513895,0.601202042373873,0.480869905982461
11305,2.42820192929504,0.98248879880826,2.04583332020643
11306,3.4614256901825,3.41357416634879,3.52955874082058
11307,2.7191823131991,2.12954597833296,2.02913524830946
11308,5.89692622277364,5.838442938234,5.83569942558304
11350,6.20693955169774,5.99420155685039,5.83660176500517
11352,3.69152338841452,3.85562317675351,4.07316589362021
11354,0,0,0
11363,4.91890469900078,5.02149045207924,5.12662412138858
11364,4.188381333304,4.82829623821512,4.91681931718164
11370,5.86524535067407,6.30584227940972,6.07493373409062
11409,2.75892818348558,3.25769009511325,3.0857010264662
11416,3.996160173299,3.87456663934793,4.04384687640228
11418,0,0,0
11419,2.44686562743197,2.90665165833861,2.88270498216861
11421,0,0.888579567023283,0.430216145965508
11423,0.211570591621242,0.680747370077953,0
11425,0,0,0
11426,6.29577541226888,6.59343180270718,6.35230085974812
11428,5.48844932684958,5.98747931057715,5.67729977428749
11429,6.99257990448185,6.90146545933093,6.88535233057205
11430,4.79067888887303,5.4572819279795,5.12397578079777
11431,6.84621804640423,6.91909315501654,6.94777307311499
11432,6.23165355709029,5.90521839107124,6.08795085764242
11433,0,1.62584789321201,0.773566556994032
11434,2.49797311222224,0.708260186312307,2.46640644544715
11435,6.84843983626466,6.79535456903235,6.98188093186127
11438,2.4624466000115,1.33322647982694,1.84158527838602
11440,0,0,0
11441,0,0.62052929368175,0.630703591189418
11443,3.51231328970438,3.8148939494645,1.64804411251243
11444,1.85776195247393,0.503301559529446,0.712690749050537
11447,0.796481886771508,0.434692176043617,1.65647226135277
11448,0,0.770904229816974,0.78294459579301
11449,1.32469326564056,0.442584535185869,0
11450,0,0,0
11451,0,0,0.622149029203879
11459,6.39218331618478,5.56281926889267,6.189994519022
11461,11.9992596129505,11.7680884589622,11.793547475475
11464,3.10837736529116,3.30644662736988,0
11465,11.6159645926363,11.1896957042543,11.0467795588008
11468,2.11078001712439,0.841535020216972,0
11470,0,0,1.33608350150384
11471,0,0.840637345070016,0
11472,2.86327816328553,3.08540900821112,1.9069759493568
11474,1.56554451026918,0.45848309355322,0.466413171317016
11475,6.8431317743422,6.56355669724752,5.43230098392322
11477,5.79769865632836,5.42330726407447,5.62418315200038
11479,3.68455790945015,3.1517639149838,3.60833218041302
11480,4.77288248510928,5.44944401148898,5.05512411597648
11481,2.51528048680336,2.84601261490024,2.48363195397571
11482,3.35960805515322,2.8052342913363,3.52054445116461
11484,0,0,0.276561297315268
11486,4.25582480660828,4.29723839773152,3.34577310857584
11487,5.55244044202524,5.50999301466814,5.27525058845787
11488,2.03034282593182,2.19033942116179,1.94327976937559
11489,5.494989192961,5.43318525803092,5.71563219588072
11490,4.40027490465897,3.42417293539767,4.49302333491259
11491,5.31835268294846,5.55249771959071,5.2163894836249
11492,7.39626768257772,7.47870190053039,7.54216835858125
11495,0,0,0
11496,3.27748380400287,3.30741147116884,3.8749062587326
11497,0,0,0
11498,4.62948532540995,3.53740138866824,4.1876614940121
11499,0.809528534047647,1.05481699928601,1.06988663088383
11500,0,0,0
11501,4.17226909779731,3.34226611805074,3.16112495322349
11502,3.79219078259989,3.75850701591901,4.22381435662968
11504,6.75198285177385,6.23027036871069,5.92160834220072
11512,4.83747783011785,4.55518307906469,4.6590872342245
11513,4.12204394973595,3.99974153245379,3.41825489331892
11514,3.57486241156464,2.4632531962723,2.65869194724299
11515,1.93148188912136,1.42158405974095,1.9678071981798
11516,0,0,1.00731371377394
11517,3.18749931374412,3.62532384235532,3.42405336124156
11518,7.01788225342466,7.04920995625527,7.18026713429555
11519,1.65855156668258,1.61286754247364,1.17642586429385
11520,5.91362568392276,5.65620673495398,5.73480188932177
11522,0,1.8185451112345,0
11529,0,0,1.90974395961677
11532,7.48542743106084,7.44296682094743,6.98467915875363
11534,4.75251917045913,4.97780071074281,4.71551596187205
11535,1.43578351563226,1.39368795963,1.41166731613302
11536,1.62541382600591,2.31624686593565,0.745729789174172
11537,0,0,1.04583812158939
11538,7.62709171928926,7.65169078565625,7.38263323266134
11539,0.797248676996082,0.233926727693303,0
11540,0.948124699717118,0.916068006441947,1.23718672353783
11541,2.88471347852147,3.25277773045351,1.51868554729536
11542,0.833395774959181,0,0
11544,5.31033369546972,5.60181155791793,5.78975742847866
11545,6.36695182071536,6.78061007874524,6.43768032492332
11546,5.66704903524043,6.05634978461039,5.886067395922
11548,2.0438170482697,2.24064353946611,1.82144220586909
11549,0,0,0
11550,0,1.93225182378436,0
11551,0.563468707860851,0.542030147072844,1.35097311811661
11552,0,0.362345926263031,0
11553,0,0,0
11554,0,0.537184908639255,0
11555,1.06930143763964,0.608008258905161,0.618018111264609
11556,0,0,0
11564,8.2879164240142,8.14946516394878,8.25986435786901
11565,0,0.662824045350688,0
11566,5.99707477743969,6.28809454569196,6.08633072442411
11567,1.1141614183458,2.3436104890127,2.25707324774884
11568,5.64661778472552,5.18818835547829,4.48848299571284
11569,4.16357987666875,4.70629270216722,4.97544048808136
11571,0,0,0
11572,0,0,0
11576,0,0,0
11593,3.38826314034472,3.60768631509902,3.00466084767189
11595,3.8160998746494,4.12102638333004,3.71446320830633
11596,3.06256311356703,2.93538746124103,3.2159661168287
11600,4.73191686824202,3.4106504353879,3.31551020070243
11601,4.21746931322709,4.19014675000924,4.53828162745294
11602,0,0,0
11603,6.7483529952607,6.65389095642031,6.42787592448438
11604,0,3.0889196071234,2.88437050207346
11605,4.48283018428145,4.39332314407652,4.63361499258173
11606,3.85261830238421,2.70038745837215,1.80480815119161
11607,1.02225311235622,1.56953980423462,2.58973089481822
11608,0.63081652387886,0,0
11609,8.77966818283014,9.11954138414379,9.08503819685015
11610,3.96466158299711,4.00557081249006,3.45417435232693
11611,0,0,0
11614,0,0,0
11622,4.85111367838606,4.52926841538481,4.82467870262049
11624,1.17137542747133,1.28342502201227,1.06860058218155
11625,0,0,0
11628,0,0,0
11629,4.45216119140322,4.31376438905004,3.54908920913323
11630,1.53870938604951,2.34807688053763,2.60925944731079
11632,6.58454004753387,6.72521826899601,7.15584317573722
11634,0,0,0
11636,2.29869061022205,2.50502522793119,3.18763543433704
11637,7.59147502162617,7.97374070183281,7.58222174968945
11639,2.79750144899368,2.4498229998144,1.51749814356503
11640,4.04719126061273,4.3432978082583,4.24618459715045
11641,6.65971140871428,6.75027195098513,5.94051851950123
11642,0,0.439801587957612,0
11643,0,0,0
11647,6.19126501547975,5.80577290682822,6.29404561538513
11648,0,0,0
11650,0,0,0
11651,6.62281883773688,5.88534647467958,6.13274830793942
11652,6.32596736433246,6.27658436913153,5.75164597891707
11655,4.93555558408594,4.59398733046681,4.73448945585113
11656,6.35250481747813,5.5343343569453,6.0245646070031
11657,0,0,0
11658,6.80174960346269,6.97049493160491,6.69531438044498
11666,4.08458676286128,3.65465919061381,3.31556618174263
11668,2.63582838537631,3.12806482297347,1.42906521558806
11669,4.7148333802767,4.87469017879542,4.41150983593828
11670,0.736722143630205,0,1.84616953187812
11671,4.92287123494869,4.96113524040536,4.4510632441785
11674,7.97057799524628,7.96525656080164,8.00821687977046
11676,2.43566163488078,3.7683749342161,3.51458181476942
11677,7.27330054413283,7.29741096104693,6.97866886134022
11682,0.383758831109433,0,0.374870119345754
11684,3.08601922332886,2.66954878101936,3.26259449056177
11685,0,0,0
11686,1.00245858831582,1.7630242567902,0
11687,1.30061734157652,0,0
11688,6.38745144229865,6.26393135909763,6.54757577701099
11689,3.01434165041856,0.775055996358986,0.787145142340573
11690,4.52737989538576,0,2.32988345209792
11692,5.44149839078533,5.0010277047276,5.80489472503513
11694,0,1.76879039376196,0
11695,5.78111877614452,5.65375847919766,5.50943168553051
11698,3.15056613371739,2.89650179898855,2.92156842928547
11699,0,0,0
11702,6.07767319399852,6.38890474374836,6.57202175645034
11704,1.43974639585257,2.09396351198996,1.8079875650046
11705,0.77163973599995,0,0.755836823959754
11717,2.07375197275922,1.84482014918223,2.27698273171723
11720,0,0,0
11722,1.5552313952153,2.8415437089626,2.98586693220741
11727,0.943757702277128,2.65269323001386,0
11730,0,0,0
11731,0,0,0
11732,4.70675882428131,4.91294598394848,4.44222655213734
11733,2.45759439894568,1.19308332769023,0.988658978703237
11735,3.32224446228992,3.51716682141108,3.57737724787908
11736,6.93587412555586,6.73616468088423,6.99301156374059
11737,7.48022888435908,8.20584533294139,7.3910187665213
11739,8.59854494969868,8.56246955691231,8.45135730069284
11740,8.37501511508302,8.52605204252119,8.71607348481127
11744,1.63125059335386,1.48640567849771,1.69906743442181
11745,3.79768753584097,3.90304452720693,4.31111256879438
11746,5.04115188555978,4.19580183316912,3.81813689083433
11747,7.71037847976794,7.47373187200586,7.88607719067355
11749,8.32418431078239,8.37059020363519,8.39785924874193
11750,4.44759838710579,4.32679751439133,3.87970042487824
11752,4.05528598432201,4.66993654742486,4.12360510518812
11754,1.90639243150193,1.93549822492355,1.51243211538043
11757,6.33732468957522,6.03451509475978,6.42457404995177
11758,6.53634834859179,6.77259897464835,6.29672819329688
11761,0,0.597325911609229,0
11764,4.7392273110301,4.5222993138597,4.26699678227907
11765,6.49985623048659,6.39649089980466,6.57165715150166
11766,4.43910421035866,4.23918232115278,3.98421643283707
11767,6.52560826464,6.15744040602924,6.6219151060553
11768,0,0,1.50009203007657
11769,5.31206928748536,4.07385069172546,5.70533292111332
11770,0,0,0
11771,4.69280759912595,4.32069106669842,4.56041177401163
11772,5.85644798320244,5.3503592382185,5.63342283786072
11773,8.24854894281552,7.62719466050773,7.54374736202836
11774,6.20818347669795,6.44461667151122,6.01984945322657
11775,0,0,0
11776,6.61233846663382,6.75373860032789,6.2958512200206
11777,5.44648847878705,5.61637548748725,6.10616100894992
11778,5.35638815386739,5.26187490927033,5.25315723432365
11781,5.82225696779392,5.70268930293026,5.67555853070579
11782,5.07170804961246,5.38989812818558,5.07383684422143
11783,4.71079165257569,4.41482345366733,4.71740567318462
11784,4.63052330566286,4.60660888761847,4.29675920939117
11785,4.56592896402697,4.2459540426404,4.30412356818238
11787,5.95268808752614,5.91714266927767,5.87712492649479
11789,5.80135489694849,5.987477494171,5.61351308779942
11790,3.3182198272842,3.308029346211,3.04745367933402
11792,7.49074041058726,7.64495086419044,7.14255179233233
11793,4.42802187199095,4.32998418993311,4.69271355428131
11796,3.91630110983657,3.66675685571908,3.65974810097817
11797,5.43879554146993,6.76929307578535,6.36502812173612
11798,5.35497497359334,5.54350576340072,5.38348980718345
11799,7.93517426400236,8.16424269011904,8.19305938946595
11800,5.7939111565298,5.70015513606963,5.97025016551915
11801,0.658149753595289,0,0
11803,4.49044565450762,4.6734144524468,4.97014883029364
11804,6.53427090740038,6.27150766200491,6.77016070949457
11806,1.13450655910376,0,1.11369842684979
11807,0,0,1.67836344180986
11808,0,0,0
11810,4.47556696781882,3.62269865213206,2.12694715481267
11811,2.54442516808265,2.70838321695093,1.52739821901086
11812,1.54177796831325,0,0
11813,0,0,1.32346786565244
11814,0,0,0
11815,3.78925979035541,4.29660694781528,4.36627573673681
11816,4.97456316408869,4.4241477086902,3.78651047833707
11818,0,1.94209295717036,0.975795917992972
11819,4.89591634273906,4.50405665347554,4.45635534285652
11820,7.46827199838548,7.65238431374216,7.35678431563763
11821,7.3000098638902,7.11502892179362,7.02471334459413
11826,4.82295541964872,4.52275270280277,5.63236118180818
11827,0,0,0
11828,2.94091352643354,3.7812082102606,2.47309343092695
11829,0.764969166022164,0.222628378490403,1.13201701378764
11830,0,0.728399673986624,0
11831,0,0,0
11832,6.46677670918892,6.86014867123726,6.80341105356174
11833,0,0,0
11834,4.43693444858771,4.73994833895961,4.38773557191602
11835,0,0,0
11836,5.31550989278148,5.51863824520291,5.56187200905259
11837,11.3191881580158,10.8379875673206,10.7167067529913
11838,1.30722088426335,0,0
11839,0,0,0.968086562253576
11840,9.00852462580563,8.49084568820177,8.75660269540932
11841,5.89237421575959,5.87772920787987,6.05067013881587
11842,7.05424937927159,6.94861617441812,7.29167663111113
11843,8.81258653284294,8.80517036493485,8.86735991615173
11844,5.53711595244025,5.21469108761992,5.68323954648911
11845,6.03082980502726,4.98743999428511,5.19561610371839
11846,2.88319254125118,2.01557837524472,3.25381789268255
11847,5.43896277560344,4.48626295520549,4.9512988400581
11848,8.4847774097116,8.054329016574,8.37792714770169
11852,5.63354870490637,5.8203838944581,5.6111614494217
11853,5.51103751528617,5.04114293318648,5.67083591523132
11854,4.31287535309444,4.84366075887587,4.44193101055763
11855,6.13473201941226,6.38669206782598,5.58871383176737
11856,2.50142295257386,2.37220065568106,2.69294435164989
11857,6.28619071290348,6.12018273388133,5.01907283178142
11858,1.65837102218466,1.02084519091621,2.64378953701054
11859,2.92341663914037,2.55803722335578,2.74429431495023
11861,3.44559215691352,4.39498064359758,3.34550647388666
11863,5.44384137817641,5.36888837836735,5.39711191794034
11864,5.52868107593134,5.00154399042091,5.41579428934659
11865,2.44747722131776,2.12620874675927,2.2616159769462
11867,5.66025308604331,4.92993667263435,5.58101394958628
11870,0.881725875898635,0.487558222229274,0
11872,0,0,0
11875,0.450706255412794,0.765500505810339,0.777477169156917
11876,0,0.719161505341203,0
11877,3.13821852511611,3.178930173349,2.93896649057291
11878,0,0,0
11881,5.7362598841502,5.28900796981254,5.54726201060935
11883,2.95343953120692,2.83112244953577,3.04008288641383
11886,6.09792045830467,5.4886777807936,5.63102398388059
11889,0,1.31296990388252,0.813352228346702
11890,0,0,0
11891,5.90351809405943,6.08007970258734,6.24473958083205
11898,1.6202514364915,3.53084109387544,1.59442254173091
11899,4.24017377099348,4.79129658005715,4.82612004291359
11905,3.7583485097759,2.50595992270223,1.37388510697509
11906,4.61014268589362,4.09872087130163,4.01831326966745
11907,4.22938273064795,5.50554960558335,4.97154052689481
11908,8.36911830048897,8.54311552969098,8.77528451403016
11909,7.13933159203728,7.45168326877352,7.43686908851667
11910,2.20439422922836,0.988448461876506,0
11911,7.11066294116119,7.53423224259634,7.32060673523313
11920,6.19645221798054,6.30387949995298,6.75661850825449
11921,0,0,0
11922,0,0,0
11923,0,0,0
11924,0,0,0
11925,0,0,0
11927,7.31843822540938,7.27559545581567,6.92377380678515
11928,6.4406133992216,5.39133249049635,5.89380625746586
11931,2.66627190373978,2.4956711068165,3.17752466376858
11932,3.22600445710569,3.22578090575351,3.56672810084814
11933,6.80312912424797,7.41353416256555,7.45779038921697
11936,2.76322048385447,1.68257349451553,1.08907207300775
11937,1.90241293852125,1.3969314721186,1.41493548335872
11938,7.20317621677647,7.23157879817389,7.3737796916892
11941,0.296413665122826,0.284137855449588,0
11944,0,0.356972844309381,0.363361090944431
11945,0,0,0
11946,9.00578659791496,9.09900330090666,8.76277102560084
11947,9.78989871427931,10.1837124157996,10.3877428239317
11949,7.73372398398335,7.91968819566889,8.01843508352603
11950,6.05347713236207,6.06799294428645,6.3760724227558
11951,8.17813381733728,7.49129429044654,7.50969201041737
11957,8.54569911199433,8.24561027279279,8.4186460912049
11958,8.68761912644293,8.4875100504921,7.73491824487238
11964,4.95940955079581,5.47064453709681,5.31952938535771
11966,5.26327847168799,5.27575232782028,5.45703089517571
11972,7.21039724170448,7.36645908086163,7.38911244626635
11973,5.89916488696308,5.29529814839066,6.42210371757915
11974,5.04122463967521,4.13424953991396,4.58364222197785
11975,5.396702711538,4.71238557059502,5.40947584429481
11977,7.5412245661119,7.82619766663764,7.72298830475545
11979,0.321867600716662,0.778742507631373,1.43489292952027
11980,5.01536645500921,4.89029700588936,5.77955870847289
11981,4.22871407238108,4.44169898863617,4.51883587972118
11982,3.65837949568097,3.5717479557377,3.35392832561114
11983,8.83323341415747,8.30096605896583,7.64936194542698
11984,8.24580402798253,7.06252206852332,7.63703267889086
11987,5.26348642709988,4.68275434678113,5.73086044946505
11988,6.67256948865215,6.85793084623378,6.93385728531861
11989,0,1.94254301351794,1.96399226925933
11990,5.53661769637683,5.71639014985809,5.55242982355071
11991,8.57841802311276,9.1278065767519,8.58630502830746
11992,3.77402886367237,3.98724902805613,4.04199832920155
11993,5.80678754210021,6.31057149178993,6.23913934131521
11994,2.04748909744248,2.69463420850066,2.89691790229599
11997,0,0.926355438403561,0
11998,0,0,0
12000,1.25994757558288,0.736057650124387,0.747682948212108
12005,4.87552440843493,5.25444452164604,5.43202974014776
12006,5.28543042840511,5.21018455455566,5.46217790114175
12007,0,0,0
12009,3.98270064828492,4.75855913304136,3.57228153276471
12010,7.58197646669781,7.31381249021155,7.20593413123976
12012,1.14416248867246,1.45019725904409,0
12013,4.22699011370568,3.63860778719157,4.02523833417292
12014,5.50428112255677,5.66987935763939,5.6067717743446
12015,4.72571531721317,4.93608474521801,5.34017210260596
12017,7.05314971199983,7.09578988253193,7.27458623214588
12018,5.84517730519218,4.63798685622949,5.3264347992258
12020,0,0.818393347374319,0
12021,3.73548869104799,2.8456395055011,3.99476249949924
12022,3.27079044499968,3.07576360620779,1.81855091465942
12023,0,0,0
12028,5.53752864936498,4.95268794999057,5.93885149832635
12029,3.94815593379908,4.39293688318913,4.09284717146758
12032,0.61891114983575,0,0
12033,4.34943930953762,4.32403929115489,3.68531744792286
12034,6.85489043776285,6.75909503358873,6.89372942736298
12035,3.16682768360907,2.86401162589768,2.74972050411244
12036,4.32606159086501,3.82347067811975,4.13603924881893
12038,2.76352293392917,2.15509337780117,2.13190105615847
12039,3.76749339617835,2.87545102254042,3.80046496032255
12040,6.58968403012907,6.52303535907575,6.70758997680881
12041,7.08504181788027,6.94177295185511,6.95653941536738
12042,3.85257169506807,4.22857638898447,4.16927745104689
12043,5.9883145233368,6.15513128655247,6.27873136566117
12044,3.50524647506373,4.47098302413432,1.28710169650995
12045,4.28501839643162,3.9735406238441,2.00050687305712
12046,0,1.82009635096485,0
12047,3.9811907139255,4.16522746293407,1.28710169650995
12048,4.34364440565165,4.07226495130731,4.40070472638778
12049,0,1.50093922642311,0
12050,3.94933794500158,3.8079033073984,3.785449533132
12051,3.78416118682743,2.55521245981257,3.16383071858421
12053,3.0921088012194,3.03280881129951,2.71904111033787
12054,4.39719203178398,3.95528391089976,3.86997485182043
12055,5.24836183526612,5.1259573788935,5.15405379724979
12057,3.5855276499055,4.3986278271035,3.94882123705439
12061,0,0,0
12062,0,0,0
12064,1.01209809554814,0.719813435597883,0.992841638736883
12068,4.90282087441646,4.71680799536837,6.09295433284625
12069,7.67700063830915,7.86253806510555,7.81194956658638
12070,7.4187018850764,7.4903860403734,7.27390308533507
12075,1.2715063585199,1.70016000444479,2.07480467411993
12091,2.86062800316681,3.02079869742624,3.36360646727999
12095,2.30166098134771,3.32225768868086,2.83249060215065
12096,1.44707349464855,1.40478266704711,1.42284612644865
12097,1.80735761916222,1.75956317787111,1.77999969315527
12111,9.65076996195819,9.35597398401771,9.00624910168482
12116,0,0,0
12121,0.92710526514361,0.46714374031036,0.134257496766647
12122,3.92323495110994,3.24672422498221,4.29363318746458
12123,5.77510992410213,5.72051012856421,6.56355675407325
12124,0,1.37330702319647,1.39113017449067
12125,4.98776409469081,5.26345309647227,5.65163195880586
12140,3.56278672226325,3.83522213703721,3.09139658348096
12142,2.47403069791365,3.6622970503517,4.81873209462246
12143,0,0,0
12144,4.61056358798528,5.24512026085297,4.97991441855695
12145,3.49594039626286,3.18686047986431,2.91250685942805
12151,5.2939082139231,5.38347259347591,5.68829967317116
12153,6.16143649826138,6.43528314323454,6.34975292187144
12154,0,0,0
12155,1.54702539443627,0,0.458716174269143
12156,6.39811415975065,6.1161456173304,5.85760627575818
12159,6.06978322127691,6.23707284932459,6.70009939779098
12160,1.26144256041361,0,0
12161,4.87471083645245,4.63118270534642,4.21741952016087
12162,4.69395737126267,4.77803683692605,5.57378327765758
12163,0,0,0
12164,6.71960719962078,7.20984627910571,7.19418108284447
12165,0,0,0
12166,7.09255520275498,7.15891841933447,7.0649289994349
12167,1.57757010146758,2.31546929755863,1.23433695219555
12168,7.68753734685775,7.88974566718354,7.48786219126395
12169,0,0,0.46628054375309
12173,0.589802785140974,0,1.4442205920644
12175,5.83201220525774,6.61826968697402,6.48136899162777
12176,5.31804457703332,5.93444733148093,5.62399783405846
12177,6.37287874476467,6.56320524464613,6.48323727350702
12180,0.381504905871879,0.65789752335855,0.372661939761676
12181,5.25149947114439,4.97312328329617,4.77581061237451
12182,0.542403221774359,0.521629375664688,0.53046449437807
12183,5.4985611454428,5.17828523916104,5.36030540991545
12189,4.34045880565125,4.79976107916686,4.53666927257905
12190,4.54837190924918,4.41019045798978,4.24920817680661
12192,7.47397603798879,7.03263262130421,7.31562072286026
12193,4.85818181695434,5.1825789281115,4.94787630744286
12209,0,0,0
12211,6.09167474248965,6.27935497675361,6.32900868816888
12212,6.83441394189,6.62402235518663,6.68776011566714
12215,7.26270198068279,7.75407925850734,7.28023432470866
12217,1.9566178953117,1.70330239636313,1.8147407341675
12223,1.17878942729335,1.38309841388139,0.864271334957789
12224,3.07763803082104,2.77979001261635,1.93946096196334
12226,6.38419956972757,7.0151993759494,6.48911161334561
12227,3.63900351940273,1.29750907314546,3.13909132982226
12228,5.79578998054599,5.85474624155634,5.49598308016725
12229,2.81526335961554,0,1.23685899196361
12231,0.328174305956694,0.981914590882519,0.320434414386583
12234,4.50471916904808,4.22189831233856,4.39870390816104
12235,4.81144983890737,5.39082266458645,5.53483800606608
