"entrezgene","sample_1","sample_2","sample_3"
12051,2.59783294014383,2.55855091416351,3.61481053658832
12053,2.50395254618224,3.37527955426812,3.30412943219435
12054,4.54950324996118,3.90401325646198,3.66854651076296
12055,5.20186741169596,5.10057257035777,4.62100408227529
12057,3.01739462489865,3.65540314995144,3.44291502438642
12061,1.57426109627515,0.642928882266815,0
12062,0.39510664592369,0.533255804153409,0
12064,0.686526285104995,0.282449761677825,0.552236075130868
12068,4.81132227642847,5.52661342776331,6.22966148183668
12069,7.68086015232092,7.69739026982478,7.83989952704831
12070,7.23790412641586,7.38818542777803,7.20664628863776
12075,2.06286269049213,2.00271428070733,1.8456997562421
12091,3.60014406936868,3.44563408135178,3.68936631042783
12095,1.46810325064294,2.17333917249365,3.68893735094175
12096,1.35168658906949,1.07147850338484,1.75512134939094
12097,0,1.37577781060774,2.15047904317092
12111,8.99517038582603,8.4775489477914,8.39605403119645
12116,0,0,0
12121,0.782690671007264,0.468257354116307,0.499207927320958
12122,3.76458161179003,3.83256396941904,4.45009004294725
12123,3.1361984900235,5.17560239066493,5.10909063629092
12124,0,1.04501319019685,1.71947606916508
12125,3.85993398433293,4.7351928054329,4.91329782453854
12140,3.59851061712275,2.98213341513503,3.98941342103895
12142,1.3157517778478,1.13037406133991,1.43807550329406
12143,0,0,0
12144,4.64717618677949,4.26606072277182,4.86276529623536
12145,0.680603378070196,2.54814524811555,2.83810649322989
12151,5.15600807023778,4.91985080154589,5.04435849058288
12153,6.55410289685348,6.00980438216713,6.20248482072779
12154,0,0,0
12155,0,0,0
12156,4.75995899190533,4.41366064196335,4.59637638833547
12159,5.36106716866635,5.99892551073549,5.38008305267099
12160,3.22873868397079,3.35229387228389,3.00891465191176
12161,5.67445348535229,4.82947876061943,5.24693110994652
12162,4.75258169884914,3.44430727647986,4.34904414479794
12163,0.82377364225865,0.448209667067709,0.836493535359163
12164,2.1603101872755,5.95504029253253,6.71939009172303
12165,0.23527476639934,0,0
12166,6.586125073796,6.51006920780685,6.98990507893724
12167,0.9864333121788,0.172010743768825,2.18583718292483
12168,7.67017467857599,6.98826876903144,6.95284128730807
12169,0.234046101413291,1.16995877907142,0
12173,0.155106182481619,0.402974283775965,0
12175,5.58901776283359,6.11542213684401,6.00997301584475
12176,5.64757388264277,5.91813178834495,6.32814419877174
12177,6.65697535632075,6.61349329054983,6.3839311747865
12180,0.347231119215157,0.254753096221173,1.80690331198468
12181,5.14629637043787,5.16566831533044,5.07538464204195
12182,0,1.60329333718958,0
12183,4.80724321188766,5.34640661834727,4.48508456458889
12189,4.6894491536313,3.6641985672504,4.53452525896128
12190,4.16865601830897,3.86865699742093,4.00066199572977
12192,7.64006542808816,7.04076781746426,6.95074478262335
12193,4.56237794322593,5.47913243773541,5.83190808293011
12209,0,0,0
12211,5.88389953436758,5.75520192869579,6.20147850277058
12212,4.78300053712177,6.14234052690694,6.48281624733981
12215,9.04810772833211,8.18001085175221,7.76411726145381
12217,2.43747405431169,1.50512269033638,2.0884995623729
12223,0,0.343458842552357,1.11056435256717
12224,2.21290404691712,2.41562573167375,1.68977121488884
12226,5.37424311505474,6.46449657883813,6.58663058214296
12227,3.36041055722353,3.09664020700447,3.31230743424239
12228,4.6947583584266,5.00261130875885,5.75805770219787
12229,1.03133831620317,1.47414082572102,0
12231,0.654474453221436,0.574250219536471,0.767971158110241
12234,4.08590520931367,3.98506751420044,3.80012951240256
12235,5.14781108463294,4.77376547894666,5.15917349452414
12236,6.83955314332921,5.64208814428498,5.97314989155612
12237,6.90365261877311,6.61832956417616,6.98131144907656
12238,7.08926913885638,7.50609049428428,7.65425336706697
12257,4.24266190283107,4.34402178261777,4.01268823080338
12258,4.13183542695869,3.95142806162919,4.40877956837054
12259,2.55865048394663,2.55100342136017,0
12260,5.10526520416234,4.83872202386145,4.75267460399562
12261,7.33016315821868,7.62707764587871,8.08841410541289
12262,4.81332732821271,5.01626460732479,4.28135882752583
12263,0.263246803514041,0,0.689526918183192
12265,1.28378961252324,0.896582923793646,1.82122767124165
12266,1.91990769613559,0.370416686688285,0.395752600252463
12267,2.59638050295333,3.47714933589625,3.32835554303601
12268,0.566719651238261,1.8999232055653,2.08414804901651
12269,0,0,0
12273,1.75458076793866,2.21756837381484,2.81895995214408
12274,0.766593707318351,0.58275091076341,0
12279,0.924925335883951,0,0
12282,6.45204559186607,5.35754440982683,5.7127924708147
12283,5.13690893862091,5.2265875767487,5.53907994519548
12286,1.53837634132079,1.44068763475406,1.51027531441189
12287,0.969646293573402,0.441474803043432,0.693856235838699
12288,6.03443830656199,5.15977663140635,5.3211482795515
12289,3.09675029389499,3.26533772368701,2.95529911517795
12290,1.68224720248053,2.4586237508428,2.48376679504793
12291,7.0199254236894,6.10627832472412,6.21009080478288
12292,0.574203372394607,0,0
12293,5.39115185777641,5.98027377735429,6.25059160661671
12294,1.2823730193607,1.86521022465367,1.86028022879561
12295,4.85029520424023,3.68768989500567,4.19267407966488
12296,1.59502314854005,1.99243752003584,2.74642533131654
12297,5.2697920940507,4.66910538111228,4.00533161851075
12298,2.05273916788403,1.75119781216369,2.73769820862211
12299,0.910665225675405,0,0
12300,0.450649569021957,0,0
12301,6.17008886330102,6.57046440635309,6.68591150472689
12304,7.85952059770514,6.96406295215142,7.15687827014082
12305,4.03469120643573,3.57560731656128,3.14589518011904
12306,8.71742200528599,8.75903676852927,8.76776070875447
12307,0,0,0
12308,0,0,0
12309,2.20639714654107,1.01887702361126,2.93354409778619
12310,2.2957128764113,2.81857534301258,1.66726650866097
12311,0.496637921678834,0.473903406107241,0
12313,8.18601749696063,8.04478006463739,8.00287432452937
12314,9.10518570892212,9.45200213926153,9.88918814023504
12315,8.12317631761925,7.29936384474098,7.40112760808395
12316,5.32327598129497,4.86527983050726,4.88343129573569
12317,9.3354703443234,8.94382083586137,8.69549798531212
12319,2.31538242066692,2.22537276446881,2.90923625858362
12321,8.64009749277378,8.54688297915761,8.98311136178954
12322,2.03870461568916,1.38109495179341,1.75661147402738
12323,1.0383986169492,1.10033119925111,1.09670701057586
12325,5.88684809482634,5.27562300221682,5.38159564035471
12326,4.79167241278492,6.25255050284675,6.53461510695616
12328,5.01303730292464,5.48782124703286,5.30547988801506
12330,7.8824108116418,7.5040577164123,8.12373928788307
12331,6.23833549665304,5.8960539491778,5.8719966860944
