"entrezgene","sample_1","sample_2","sample_3"
11605,4.28955690991446,4.86712809815567,4.79458694183385
11606,3.12704449225542,4.07202055372118,2.35138489626858
11607,3.15833157540765,2.31623010004679,2.10558067705071
11608,0.379852608368774,0,0
11609,9.30563638244347,7.9739221208915,8.36576883909144
11610,3.93408300783182,3.67052480538486,3.55689899415498
11611,0,0,0
11614,0.783208344627306,0,0
11622,5.96992715661985,6.77106859737069,6.46852986021688
11624,1.73914179455209,1.8902867692636,1.76868189186563
11625,0.90879000497937,0,0
11628,0.622543796472423,0,0.837532590513961
11629,3.89607346580373,3.24615186905942,3.29378350413604
11630,0.970286888137485,0.795365159490199,1.33698498140379
11632,6.8619709635613,6.34336742222665,7.15432841830227
11634,0.798792226788299,0,0
11636,1.52799137690414,3.3333715722134,2.69937034534468
11637,7.74081031045932,7.60987386896484,7.83117189724564
11639,2.37937485483075,3.09589643831623,2.44026443185997
11640,3.59759351709305,4.38616046037783,4.3059466221449
11641,6.55139694055377,6.95481624428718,6.53359228386174
11642,0,0,0
11643,0.282396887499365,0,0
11647,5.82066841039925,6.72498859480669,6.9004255648312
11648,0,0,0
11650,0,0,0
11651,5.57182710890038,6.22495652553634,6.41675820823419
11652,6.33050877772908,6.15065078466923,5.96378627051463
11655,4.45940150033284,4.27876645561659,4.0710738265879
11656,5.6084228848161,6.09121202511052,6.06671820589433
11657,0.963197643328668,0,0
11658,7.66882171012346,8.35829592334414,7.82039003565101
11666,3.75338436841287,4.28467248873209,3.59944977720742
11668,3.21329246242348,2.86065972817606,2.49614958794592
11669,5.91036161484847,4.33346134783743,3.85694872785527
11670,0,0,2.07133267098929
11671,5.32326897827408,4.93621919936705,4.98765496964944
11674,6.99919029020846,8.29919812885157,8.00254753936627
11676,1.77487376119946,3.96275920547046,2.59612350952471
11677,7.2895282161053,6.7285412186539,6.94769254799559
11682,0.223254815055447,0,0.315104446780166
11684,2.39543110188009,1.96048535897885,2.619086071689
11685,0.356229491950361,0.837894136986036,0
11686,1.2495707748797,0,1.38267519083673
11687,0.342433862109312,0,0
11688,5.93583044872352,6.41190008237339,6.72047760469405
11689,1.78902215718106,1.10484494105019,0.675335177488165
11690,4.26108796166227,3.54166123496348,2.43771804186832
11692,4.60392139683161,4.78830698420945,5.03927539901127
11694,0,0,0
11695,3.85240141080291,5.84156993729009,4.98200973786349
11698,0.694439646427509,0,0
11699,0,0,1.33910412610572
11702,5.3134413958576,6.25735077075741,6.66833261182028
11704,2.83070403121685,1.21556995141466,1.9045345226555
11705,0,0,1.0928730326043
11717,1.72476734380995,2.82782977571756,2.41984696899159
11720,0,0,0
11722,2.57751836755615,3.31921540032745,2.62685459707027
11727,1.82214312852724,2.40002159186184,1.98516784144177
11730,0,0,0
11731,0,0,0
11732,3.14677286741821,3.73029737875232,3.02327131582486
