"entrezgene","sample_1","sample_2","sample_3"
69550,3,16,17
69551,59,261,627
69553,8,11,40
69554,244,486,825
69556,82,123,472
69562,236,431,903
69564,45,90,130
69568,25,73,95
69572,2,26,69
69573,15,38,86
69574,2,4,6
69576,615,1190,1333
69577,24,77,186
69581,55,102,241
69582,11,52,135
69583,0,2,1
69585,0,2,1
69587,71,227,508
69590,140,172,239
69592,4,0,0
69596,8,18,24
69597,49,180,530
69601,56,271,1023
69602,0,0,0
69605,453,512,899
69606,273,507,601
69608,119,242,433
69611,0,0,1
69612,63,124,300
69617,112,229,704
69627,0,6,6
69632,248,718,1566
69634,15,10,28
69635,25,67,185
69638,2,11,47
69639,148,127,197
69640,1,4,16
69641,40,37,105
69642,1,3,6
69654,55,189,375
69655,0,0,1
69656,3,3,13
69660,64,177,398
69661,0,0,0
69662,10,22,41
69663,16,80,121
69664,0,0,0
69665,0,1,6
69666,5,27,30
69668,48,104,195
69671,0,1,1
69672,31,66,124
69674,9,15,23
69675,233,936,2261
69677,0,0,0
69683,21,119,358
69684,3,60,201
69692,21,32,107
69693,4,1,11
69694,118,198,305
69696,0,0,0
69697,1,3,31
69698,2,7,14
69699,0,0,0
69700,0,2,4
69702,25,33,69
69706,11,8,70
69707,84,123,110
69710,28,152,491
69713,48,23,87
69714,3,32,67
69716,73,94,253
69718,25,84,163
69719,50,174,545
69721,389,584,945
69723,11,26,89
69724,111,82,181
69726,325,138,240
69727,116,155,229
69731,20,38,266
69736,17,31,62
69737,33,121,338
69740,786,1320,1618
69742,16,67,149
69743,22,20,78
69745,2,16,32
69747,10,18,61
69748,6,32,86
69752,22,38,93
69754,20,45,143
69757,16,88,253
69761,3,0,1
69769,2,2,1
69770,1,7,22
69772,41,37,76
69773,50,111,296
69774,9,13,26
69780,32,109,155
69784,13,14,24
69785,0,0,0
69786,250,420,732
69787,0,1,0
69790,22,24,47
69792,85,71,242
69802,95,86,89
69804,32,73,141
69806,9,32,60
69807,74,214,528
69809,0,0,0
69810,1,0,0
69814,0,3,1
69815,5,7,21
69816,0,0,0
69821,583,1046,927
69823,186,214,324
69824,0,0,0
69826,0,0,0
69833,1,74,109
69834,5,82,174
69836,0,0,0
69837,1,32,40
69847,5,9,93
69852,4,1,0
69860,95,92,281
69861,0,0,2
69863,163,125,154
69864,0,0,0
69865,0,0,0
69870,1328,1392,664
69871,3,10,24
69875,10,104,141
69876,18,82,219
69878,39,53,125
69882,36,183,378
69885,1,9,25
69888,2,0,0
69890,16,34,214
69893,2,16,39
69894,9,11,16
69900,356,431,1031
69902,17,44,191
69903,15,73,126
69906,8,27,42
69908,1,2,4
69912,52,82,207
69917,16,30,160
69920,1,31,107
69922,46,78,120
69923,39,79,177
69926,7,20,103
69928,7,15,48
69930,17,57,147
69934,15,47,68
69938,2,44,132
69940,83,188,560
69942,4,9,12
69944,146,312,676
69955,3,33,54
69956,161,234,470
69957,187,400,765
69961,4,46,45
69962,1,5,7
69976,12,36,51
69981,186,145,182
69982,1,0,2
69983,17,0,3
69987,0,5,4
69993,8,15,34
69994,0,0,0
70008,0,0,0
70012,42,130,135
70020,7,12,28
70021,42,229,713
70024,5,50,204
70025,7,41,75
70026,0,1,3
70028,28,80,214
70031,8,8,5
70044,8,51,168
70047,119,148,243
70052,82,216,447
70054,7,2,21
70059,120,369,972
70060,0,0,0
70061,5,0,0
70062,0,0,4
70065,0,0,1
70069,0,8,6
70073,0,0,0
70078,174,106,186
70080,0,0,7
70082,33,31,38
70083,1,17,46
70086,0,0,2
70088,11,60,117
70093,168,198,847
70097,79,149,443
70099,591,547,1390
70101,22,56,96
70103,3,23,158
70110,4,8,14
70113,0,0,0
70118,21,74,163
70120,45,55,89
70122,285,443,1162
70123,81,80,124
70127,2,3,16
70129,3,0,1
70144,208,384,885
70152,86,63,108
70153,38,40,119
70155,124,108,142
70160,29,60,126
70163,9,7,1
70166,0,0,1
70178,64,123,187
70186,75,83,194
70202,0,0,0
70207,1,18,18
70208,58,180,369
70209,3,23,84
70218,34,101,442
70223,136,317,946
70225,35,96,174
70227,50,47,74
70231,111,252,787
70233,59,175,474
70235,17,30,64
70237,106,118,284
70238,598,878,751
70239,10,103,470
70240,0,6,8
70247,233,315,1223
70248,20,156,499
70257,128,153,188
70261,0,2,3
70266,4,45,59
70274,0,0,2
70285,62,94,239
70291,65,81,50
70292,278,237,564
70294,9,50,143
70296,601,142,378
70297,162,205,549
70300,4,43,120
70310,33,178,271
70312,8,51,93
70314,7,40,91
70315,14,29,71
70316,44,83,156
70317,67,97,155
70325,6,6,12
70333,93,107,244
70335,17,10,41
70337,4,3,0
70348,1,8,13
70349,271,437,905
70350,358,270,544
70351,45,170,452
70354,181,259,514
70355,32,91,282
70356,57,205,703
70357,6,3,24
70358,0,4,2
70359,103,240,234
70361,192,488,1016
70362,0,4,15
70363,10,0,7
70369,58,120,423
70370,4,6,8
70373,35,58,215
70375,17,34,48
70377,1,7,25
70380,75,42,117
70381,16,59,210
70382,27,105,310
70383,17,45,126
70385,21,65,170
70387,835,643,492
70392,0,0,2
70394,8,41,121
70396,104,134,302
70397,48,119,108
70405,6,0,1
70408,82,199,255
70415,29,59,83
70417,37,48,133
70419,5,29,80
70420,6,29,63
70422,117,245,394
70423,209,354,309
70425,164,266,645
70426,0,0,2
70427,1,52,112
70428,54,131,328
70430,49,89,226
70432,650,790,1492
70433,53,15,92
70435,46,105,277
70439,117,104,565
70445,99,300,2070
70450,0,3,9
70451,3,17,17
70454,78,187,279
70456,52,76,122
70458,10,31,152
70461,71,196,538
70465,76,182,264
70466,204,152,659
70470,59,150,452
70472,1362,2032,1585
70478,7,87,145
70481,0,3,11
70484,27,54,61
70495,37,39,35
70497,82,137,351
70503,7,2,8
70508,592,495,1446
70510,17,96,195
70511,168,240,259
70527,7,38,100
70530,0,3,6
70533,263,395,585
70536,13,15,30
70544,39,60,80
70546,27,41,44
70549,1275,2384,1617
70551,30,102,124
70552,5,38,70
70556,4,11,13
70560,84,155,375
70561,29,80,139
70564,262,106,305
70567,46,39,73
70568,9152,1742,982
70571,0,3,6
70572,185,581,1563
70573,16,65,155
70574,74,179,541
70575,0,17,28
70579,245,833,1935
70584,290,136,866
70591,314,537,338
70598,29,32,104
70599,86,141,194
70601,122,180,466
70603,0,13,44
70604,42,56,103
70605,102,78,212
70611,7,30,39
70612,161,179,347
70615,16,65,194
70616,44,151,504
70617,7,6,7
70620,2180,1514,612
70625,17,39,53
70638,3,22,60
70640,1695,914,1220
70645,21,14,25
70646,30,61,69
70650,42,124,303
70652,11,2,17
70661,49,181,707
70673,87,183,427
70675,135,203,326
70676,136,178,239
70681,39,62,80
70683,111,248,489
70686,84,127,224
70691,2,1,0
70693,169,421,951
70696,1,0,8
70699,129,302,643
70701,4,3,2
70713,28,28,88
70717,31,30,33
70719,2,11,41
70726,2,2,16
70727,1,0,1
70729,7,41,38
70737,3,6,12
70747,66,44,48
70750,24,63,120
70757,45,96,211
70762,23,96,136
70767,44,145,445
70769,39,131,529
70771,5,21,72
70772,0,0,0
70779,107,239,516
70784,4,22,44
70785,10,4,2
70788,2,0,17
70789,12,5,12
70790,384,962,2349
70791,39,133,187
70796,12,98,207
70797,172,223,495
70799,337,390,788
70802,3157,1848,6620
70804,87,112,241
70807,0,6,15
70809,6,15,11
70810,0,0,3
70821,13,9,34
70823,75,205,807
70827,48,142,308
70829,82,159,426
70831,6,0,0
70834,330,577,1182
70835,16,2,11
70839,5,4,7
70840,2,0,0
70843,0,0,0
70846,0,3,1
70859,0,1,0
70861,0,0,0
70862,4,0,1
70864,0,0,0
70866,2,0,0
70873,2,19,49
70881,4,0,5
70882,1,3,5
70884,10,9,17
70885,46,176,287
70887,0,0,6
70891,11,16,17
70892,13,13,50
70893,0,0,0
70894,5,0,0
70896,10,0,4
70897,1,6,0
70900,4,0,0
70901,0,0,0
70902,0,1,2
70909,0,0,0
70911,62,26,42
70918,2,16,29
70920,0,6,0
70925,24,25,65
70928,0,0,0
70930,77,96,201
70935,1,0,1
70941,5,0,3
70945,76,148,57
70948,6,5,29
70950,2,1,2
70951,23,35,59
70952,0,0,3
70956,0,0,0
70967,12,2,14
70974,548,254,479
70976,1,0,9
70977,2,0,0
70979,4,17,12
70980,0,0,5
70981,0,0,0
70984,180,131,393
70989,2,0,3
70993,0,0,12
70997,5,35,108
70998,155,255,457
70999,12,81,123
71001,0,0,0
71003,0,5,4
71007,1,0,0
71020,13,19,93
71026,1,0,1
71027,3,1,5
71030,0,0,0
71037,0,0,0
71041,34,82,183
71046,0,2,1
71059,14,30,88
71062,0,0,0
71063,42,54,54
71066,4,0,0
71069,222,439,847
71078,2,0,0
71083,0,0,3
71085,79,228,452
71088,0,0,3
71089,0,0,0
71091,2,1,4
71093,3,4,29
71096,1,0,0
71099,0,7,26
71101,298,242,466
71103,0,0,0
71111,2,0,1
71116,12,49,61
71131,945,264,304
71132,6,10,26
71137,10,2,4
71138,0,0,0
71145,31,43,93
71146,18,6,36
71147,670,243,217
71148,111,276,338
71149,0,0,4
71151,119,175,299
71156,3,0,0
71162,4,0,1
71164,1,0,0
71169,92,343,740
71175,762,836,2262
71176,6,6,21
71177,88,112,299
71183,1,0,0
71198,11,5,13
71200,7,3,2
71206,9,15,23
71207,453,483,603
71213,3,9,17
71223,0,5,0
71227,1,0,0
71228,108,483,1649
71233,0,6,1
71236,0,0,1
71238,17,17,21
71240,17,46,117
71241,0,0,0
71242,3,13,22
71254,1,11,26
71263,5,2,6
71268,43,98,211
71275,0,0,11
71276,11,29,101
71279,139,153,546
71281,2,1,4
71287,0,0,3
71300,1,0,0
71302,27,61,137
71306,43,23,39
71310,9,28,71
71313,1,4,8
71323,9,40,51
71325,9,0,0
71326,2,0,4
71330,19291,728,847
71336,3,13,12
71338,3,0,0
71340,79,124,266
71345,0,2,2
71351,0,0,0
71354,0,4,17
71355,53,92,132
71361,60,113,624
71363,0,0,0
71365,19,32,73
71367,0,0,1
71369,0,0,0
71371,125,470,1439
71373,75,160,472
71375,56,167,426
71382,29,100,175
71389,323,780,2088
71393,15,38,55
71395,2,0,1
71398,5,5,1
71405,0,3,4
71406,61,7,23
71409,322,399,1068
71412,5,0,2
71421,2,0,0
71425,0,2,2
71435,182,400,1407
71436,103,234,418
71446,43,105,243
71448,0,29,36
71449,11,47,108
71452,73,186,276
71453,0,0,3
71458,32,132,370
71461,17,163,341
71468,6,0,0
71472,33,171,395
71474,22,120,263
71481,15,39,61
71492,32,68,194
71508,287,194,375
71514,494,1026,1989
71517,47,93,247
71519,3,1,9
71520,47,24,116
71521,154,404,947
71522,0,1,0
71529,27,173,470
71532,7,12,25
71538,104,92,169
71544,95,235,561
71562,7,26,11
71564,1,16,28
71566,143,306,1165
71567,51,86,207
71578,0,0,0
71583,8,2,2
71584,6,9,22
71586,10,7,15
71591,51,147,216
71592,148,337,773
71597,1,1,0
71599,38,51,51
71601,213,54,421
71602,432,636,512
71607,0,0,6
71609,3,8,15
71617,17,79,160
71619,0,0,0
71623,6,0,0
71640,27,90,128
71643,103,243,571
71648,1,1,13
71653,8,7,13
71660,12,15,21
71664,0,2,0
71665,86,166,365
71667,37,198,493
71670,2,2,14
71673,14,62,108
71675,62,66,103
71678,82,119,199
71679,191,282,745
71682,3,4,6
71683,35,75,158
71684,24,60,92
71685,0,1,44
71687,0,20,12
71690,2,2,26
71691,1,1,2
71693,3,4,2
71699,845,164,255
71701,92,127,168
71702,141,205,806
71703,342,262,412
71704,15,58,121
71706,3,5,13
71707,21,52,57
71709,94,268,595
71710,142,138,360
71711,5,42,94
71712,9,14,17
71713,188,117,450
71715,20,56,120
71718,12,67,157
71720,29,69,84
71721,53,65,153
71722,51,480,1741
71723,1,39,70
71724,1,3,12
71726,47,40,113
71728,12,55,137
71729,7,148,517
71732,24,85,214
71733,9,25,96
71735,31,71,177
71738,2,4,4
71740,13422,370,129
71742,263,96,252
71743,6,55,158
71745,89,99,215
71746,0,4,6
71750,104,303,999
71751,14,22,53
71752,186,433,1025
71753,1,4,45
71754,0,2,1
71755,223,32,114
71756,0,0,3
71760,0,0,3
71761,2,0,3
71764,11,40,141
71765,12,93,181
71766,103,449,1444
71767,11,38,123
71768,6,17,54
71769,8,33,86
71770,87,426,1043
71772,28,105,315
71773,8,0,0
71774,8,39,136
71775,0,0,1
71776,4,6,21
71777,30,61,128
71778,27,69,156
71779,174,127,212
71780,32,235,453
71781,4,7,3
71782,101,260,469
71785,0,3,11
71787,32,78,134
71790,14,12,28
71791,21,33,60
71793,70,77,232
71795,185,464,1144
71797,0,0,0
71799,94,156,440
71801,22,46,44
71803,0,5,6
71804,126,70,45
71805,105,194,460
71807,51,111,168
71810,14,114,304
71816,11,31,80
71817,136,260,214
71819,118,250,750
71820,128,228,312
71824,2,0,2
71826,8,0,1
71827,4,7,29
71828,1,0,1
71829,4,6,6
71830,1,0,0
71831,0,0,0
71832,1,18,51
71833,253,444,1115
71834,16,54,119
71835,95,182,421
71836,11,4,4
71837,0,3,3
71838,2,19,38
71839,0,0,1
71840,0,0,0
71841,0,0,1
71843,7,96,523
71844,144,256,412
71846,19,25,161
71847,39,0,25
71853,166,455,1306
71854,0,0,0
71856,0,0,0
71860,1,0,13
71861,0,0,1
71862,8,12,3
71863,0,0,0
71864,2,4,4
71865,262,208,416
71868,0,0,0
71869,0,0,1
71870,8,6,18
71872,5,2,5
71874,2,0,3
71876,61,61,115
71877,2,15,56
71878,22,55,137
71881,26,69,121
71883,23,74,216
71884,3,0,0
71885,4,54,139
71886,0,2,0
71887,3,2,14
71888,0,0,1
71889,0,3,28
71890,18,59,363
71891,45,100,249
71893,4,10,39
71897,2,3,8
71898,0,0,1
71900,223,306,440
71901,31,15,26
71902,235,645,1377
71903,1,0,6
71904,0,8,10
71907,0,0,0
71908,0,3,1
71909,19,49,184
71910,68,135,213
71911,32,14,25
71912,0,0,0
71913,8,9,19
71914,26,85,210
71916,20,17,42
71918,122,516,1353
71919,23,44,79
71920,0,0,0
71923,5,16,69
71924,39,120,279
71927,149,260,411
71929,66,104,130
71932,1758,134,379
71934,7,21,51
71939,349,498,431
71941,19,66,98
71943,47,133,210
71946,17,45,83
71947,16,114,327
71949,98,238,478
71950,745,1006,857
71951,97,193,597
71952,9,20,105
71954,34,93,224
71955,191,355,549
71956,10,23,51
71957,61,96,279
71960,4,3,14
71962,1,10,4
71963,25,156,476
71966,11,43,138
71967,2,2,4
71968,7580,286,444
71970,191,387,577
71971,14,42,59
71972,27,81,142
71973,7,30,63
71974,54,217,403
71978,123,306,521
71979,2,0,1
71981,2,0,0
71982,17,21,16
71983,12,38,93
71984,8,35,174
71985,6,14,20
71986,16,23,66
71988,67,58,91
71989,10,26,55
71990,20,82,290
71991,15,43,90
71994,463,634,1070
71995,8,0,17
71996,0,0,0
71997,3,38,90
71998,20,26,53
71999,160,228,567
72000,4,5,8
72002,3,2,18
72003,12,5,7
72007,209,590,1085
72008,6,43,183
72014,1,0,3
72016,32,61,100
72017,542,129,314
72018,147,82,86
72020,70,65,107
72022,0,17,26
72023,6,22,86
72026,7,48,119
72027,0,0,0
72029,6,82,291
72033,175,229,758
72039,57,79,238
72040,1,5,0
72041,7,12,40
72042,8,35,44
72043,258,835,2173
72045,0,0,0
72046,13,65,152
72047,85,287,690
72049,67,3,22
72050,94,117,184
72053,15,50,197
72054,4,0,1
72055,2,78,261
72056,112,156,773
72057,126,132,323
72058,0,0,0
72061,197,443,1254
72065,480,624,1498
72068,112,298,676
72074,2,0,0
72075,8,62,198
72077,0,1,2
72080,19,30,91
72082,0,0,8
72083,13,30,42
72084,71,24,102
72085,31,30,85
72088,6,0,1
72090,1,0,4
72094,2,0,0
72096,63,47,60
72097,0,5,4
72098,126,83,78
72102,195,518,763
72103,1148,470,749
72106,30,413,894
72107,8,22,50
72108,183,323,486
72112,0,1,6
72113,17,20,40
72114,61,196,740
72117,227,215,265
72119,153,336,1297
72121,2,9,19
72123,28,99,70
72124,91,188,384
72125,1,6,14
72128,336,291,476
72129,79,126,219
72133,1762,2985,1117
72135,52,76,372
72136,30,136,243
72137,16,57,67
72139,107,187,300
72140,15,97,290
72141,35,175,198
72144,47,116,235
72145,199,824,2162
72147,1,15,18
72148,6,17,24
72149,22,65,176
72151,36,57,130
72154,92,222,353
72155,26,64,149
72157,22,37,86
72160,3,6,65
72162,188,357,593
72167,11,25,62
72168,0,0,4
72169,6,5,20
72170,29,21,53
72171,27,30,52
72175,27,50,81
72179,89,129,117
72180,27,23,129
72181,36,37,69
72183,88,170,316
72184,1,3,8
72185,6,13,36
72190,164,283,319
72193,413,651,1969
72194,57,361,1099
72195,604,1178,1335
72198,258,275,959
72199,95,230,553
72201,45,94,213
72205,5,13,32
72215,1,0,9
72219,4,1,9
72221,0,0,0
72230,31,62,114
72236,1,6,19
72238,150,226,548
72242,0,0,0
72244,7,26,31
72254,25,39,106
72258,1,0,2
72265,161,245,276
72267,236,367,141
72269,0,3,2
72273,0,3,9
72275,6,2,7
72277,0,0,0
72278,153,199,511
72281,4,14,3
72284,74,180,553
72287,2,7,38
72290,101,197,183
72293,17,73,350
72296,5,60,95
72297,7,2,0
72301,9,12,15
72303,2,0,0
72306,0,23,55
72307,45,37,81
72308,42,91,308
72309,2,9,13
72310,0,1,3
72313,139,363,948
72315,0,9,6
72318,21,26,69
72320,83,131,376
72322,39,173,381
72323,4,51,84
72324,0,0,1
72325,27,91,265
72330,0,0,1
72333,208,867,2675
72338,12958,625,941
72341,39,49,117
72344,32,160,409
72345,2572,539,450
72349,45,146,147
72350,10,19,41
72351,2,57,45
72354,115,148,301
72355,9,18,57
72357,20,80,233
72361,8,7,6
72368,3,48,160
72371,43,128,270
72373,0,0,0
72383,0,0,0
72388,3,3,7
72391,13,24,50
72392,118,159,373
72393,22,3,34
72397,92,258,445
72399,10,101,215
72400,25,32,87
72401,26,95,262
72404,20,42,71
72413,3,0,3
72415,93,98,324
72416,569,262,523
72421,5,34,53
72425,46,84,116
72429,32,44,130
72431,0,0,0
72432,2,0,3
72433,9,8,46
72434,0,0,0
72440,30,112,268
72446,34,112,110
72454,13,84,189
72459,402,371,1031
72461,202,187,218
72462,40,158,424
72465,202,264,549
72469,8,15,64
72472,3175,308,386
72475,87,446,1262
72477,55,107,230
72479,37,80,121
72480,31,71,120
72482,25,43,136
72486,31710,1245,3173
72500,0,6,8
72502,23,54,163
72503,145,649,1451
72504,8,33,35
72507,31,113,180
72508,364,502,978
72512,13,22,19
72514,4,4,3
72515,66,165,376
72519,189,131,144
72522,10,70,165
72535,1,1,2
72536,52,136,296
72542,68,84,207
72543,41,141,535
72544,14,15,50
72549,26,37,111
72552,14,40,178
72554,45,123,329
72555,13,26,59
72556,19,24,36
72560,16,58,103
72562,14,38,43
72565,76,164,972
72567,1232,1172,4316
72568,19,66,121
72569,18,24,36
72572,16,73,152
72580,121,103,178
72584,289,289,703
72585,10,0,3
72587,269,318,585
72590,8,78,147
72599,20,45,120
72605,46,23,7
72607,3,48,145
72611,72,150,199
72612,53,68,157
72614,11,4,1
72615,11,88,270
72621,116,155,334
72630,43,132,560
72634,18,30,72
72635,46,93,230
72640,186,432,1618
72649,62,114,190
72650,1652,2673,1089
72654,5,30,80
72656,203,254,643
72657,56,159,269
72658,36,106,129
72661,2,7,1
72662,72,149,368
72667,85,152,256
72668,67,107,438
72672,114,185,416
72674,66,194,279
72685,4,0,8
72690,0,6,6
72691,13,68,115
72692,246,266,633
72693,1,4,14
72699,33,67,162
72701,5,91,335
72709,24,84,140
72713,357,433,956
72720,7325,173,305
72722,124,121,252
72723,94,126,464
72726,15,22,82
72727,27,59,131
72729,25,120,192
72736,93,123,252
72739,83,194,364
72745,35,39,58
72747,2,26,55
72748,2,11,6
72749,14,68,180
72750,84,163,474
72754,12,46,89
72759,28,90,89
72772,97,199,223
72774,3,8,27
72775,20,55,118
72776,76,180,234
72778,0,0,0
72780,13,28,72
72787,31,69,154
72789,211,180,291
72792,2,1,0
72795,135,314,416
72805,30550,2338,1252
72807,24,35,25
72821,49,98,79
72823,2203,388,905
72825,0,15,41
72826,79,135,207
72828,24,50,259
72831,81,216,473
72832,3,0,9
72836,360,392,534
72843,49,196,364
72844,6,100,175
72852,41,10,19
72865,15,81,132
72873,16,23,51
72881,17,52,93
72886,0,8,61
72891,5,7,2
72895,1046,1558,4758
72898,1,27,30
72899,4,34,47
72900,75,96,270
72902,4,8,11
72925,24,0,4
72927,0,2,2
72930,25,62,127
72931,85,141,391
72935,7,91,265
72938,6,10,20
72946,75,244,482
72947,81,286,806
72948,10,9,14
72949,147,454,751
72958,7,15,21
72960,3,25,54
72961,2,0,3
72962,17,56,69
72972,174,385,590
72973,0,1,6
72978,11,1,0
72981,172,334,683
72982,2,16,75
72993,273,427,497
72999,44,41,97
73010,15,22,8
73016,42,76,60
73024,32,45,158
73032,0,0,0
73046,9,70,113
73047,3,10,19
73061,4,17,26
73062,7,42,116
73067,2,16,27
73068,60,107,273
73072,15,16,73
73075,9,4,3
73078,52,140,289
73086,38,118,219
73090,0,0,0
73094,43,100,327
73095,550,773,675
73102,23,29,101
73103,4,4,3
73106,2,7,27
73112,38,29,48
73121,0,3,11
73122,52,157,334
73124,376,351,798
73130,725,972,672
73132,12,74,127
73137,142,469,811
73139,5,10,61
73149,4,7,12
73158,181,515,1485
73162,0,5,29
73166,1,42,71
73167,10,19,70
73172,34,44,122
73173,323,921,1547
73174,23,59,197
73178,196,284,380
73181,24762,1826,4521
73182,10,92,148
73191,0,3,2
73192,179,227,467
73205,16,58,77
73212,736,173,486
73218,11,55,153
73225,49,52,90
73229,51,65,213
73230,2,17,10
73233,25,54,63
73234,1,0,2
73242,57,260,531
73244,2,1,1
73246,0,3,2
73247,3,27,22
73250,1,0,0
73251,157,262,558
73254,48,26,52
73259,0,0,1
73261,8,8,46
73274,162,316,649
73284,105,187,465
73287,3,0,7
73288,371,326,395
73293,0,0,3
73296,79,238,395
73300,0,0,1
73301,0,0,0
73314,0,0,0
73316,0,8,6
73318,6,13,17
73324,2,0,0
73327,17,18,51
73332,9,15,32
73333,1,0,0
73336,0,0,7
73338,7,49,115
73340,0,0,0
73341,9,32,66
73344,21,17,21
73347,0,0,3
73353,0,0,0
73360,0,0,6
73363,0,1,11
73368,10,82,245
73373,27,54,71
73376,0,0,0
73379,58,184,548
73381,2,4,4
73382,0,1,4
73385,164,129,429
73388,0,0,0
73389,545,549,1358
73390,11,13,23
73398,2,0,0
73407,0,0,1
73410,0,1,5
73412,2,0,1
73419,32,56,116
73420,5,21,20
73422,12,32,84
73430,24,84,159
73435,0,0,0
73442,23,54,100
73447,70,170,246
73449,0,0,0
73451,38,74,112
73453,0,5,8
73456,4,0,2
73463,0,0,0
73466,0,0,0
73467,12,27,32
73469,218,427,929
73470,0,0,1
73472,0,0,0
73473,573,991,1049
73481,0,0,3
73490,82,57,138
73495,0,0,0
73503,0,0,0
73523,0,0,0
73526,7,3,10
73532,0,0,0
73542,1,1,5
73545,65,88,102
73547,0,0,0
73569,29,34,49
73582,19,36,73
73598,1,22,3
73608,1,0,9
73614,2,0,0
73626,0,0,1
73634,0,0,0
73635,0,17,23
73647,0,5,0
73649,1939,3353,1661
73656,104,83,66
73658,14,73,131
73660,0,3,12
73666,40,73,200
73667,59,4,20
73668,87,140,410
73670,0,0,0
73671,0,1,1
73673,50,34,41
73674,64,125,299
73677,2,3,3
73679,1,0,0
73680,49,90,116
73681,24,16,29
73683,9,24,53
73689,11,73,63
73690,22,48,79
73692,141,418,944
73693,0,0,1
73694,543,727,239
73699,141,218,450
73703,5,0,0
73707,9,0,3
73708,2,0,0
73710,61,109,406
73711,8,36,73
73712,3,0,4
73713,4,13,25
73719,0,0,1
73720,5,3,2
73721,1,0,3
73722,0,0,0
73723,45,214,462
73724,8,24,45
73728,1,12,16
73730,0,0,0
73736,59,89,293
73737,6,21,43
73738,7,64,183
73739,3,35,141
73744,18,76,117
73747,2,14,45
73748,55,15,2
73750,8,41,73
73754,31,23,55
73779,6,0,1
73804,6,71,219
73808,0,0,1
73809,0,2,0
73813,2,2,15
73822,0,10,44
73825,24,85,147
73826,25,363,952
73827,9,89,195
73828,15,34,101
73830,39,246,347
73833,3,8,4
73834,84,81,169
73835,5,12,20
73836,9,70,174
73844,16,36,82
73845,70,105,108
73847,3,26,68
73852,50,58,81
73862,0,0,3
73863,7,0,3
73866,0,0,0
73873,5,14,12
73884,157,231,495
73893,0,0,0
73902,1732,1363,1037
73910,81,93,155
73914,2,13,11
73916,110,82,245
73919,22,11,23
73936,36,22,10
73940,0,0,0
73942,6,1,8
73945,188,424,568
73991,21,29,44
73998,19,53,114
74002,7,14,59
74006,213,447,676
74007,15,21,36
74008,3,5,15
74011,152,136,294
74012,65,105,148
74013,79,152,483
74015,3,7,2
74016,16,17,43
74018,96,212,463
74019,38,82,213
74020,4,0,1
74022,50,179,370
74023,0,2,4
74025,58,140,342
74026,11457,1329,3142
74030,272,393,523
74032,17,16,26
74035,25,138,255
74039,10,10,15
74041,23,48,61
74042,3,0,0
74043,4,64,169
74044,43,99,274
74048,16,14,34
74051,2179,347,493
74052,6,4,10
74053,6,27,75
74054,80,11,28
74055,307,728,828
74068,1,0,0
74069,1,0,0
74071,2,0,28
74075,7,1,1
74080,3,6,5
74081,211,421,1281
74087,82,13,11
74088,2,0,2
74090,3,15,28
74091,8,21,48
74094,3,48,171
74096,9,35,88
74097,4,18,46
74098,51,162,442
74100,13,9,11
74102,38,43,51
74103,3,3,14
74104,8,27,93
74105,214,494,1298
74106,83,124,408
74107,10,41,92
74108,92,97,278
74111,8,42,149
74112,136,228,377
74114,84,107,183
74116,0,1,2
74117,284,626,872
74120,67,112,248
74121,9,0,2
74122,84,96,309
74123,18,64,281
74125,2565,446,1161
74126,41,168,450
74127,12,2,24
74129,5,0,6
74131,1,8,14
74132,26,74,149
74133,41,81,239
74134,4,12,62
74136,49,276,586
74137,0,2,8
74140,64,144,363
74142,21,168,378
74143,151,268,553
74144,22,85,287
74145,62,93,54
74147,28,13,11
74148,21,181,560
74149,27,24,31
74150,72,120,212
74152,0,4,1
74153,14,16,63
74154,67,111,182
74155,35,93,213
74156,2,0,1
74157,36,165,613
74158,12,100,197
74159,68,134,202
74164,212,260,612
74165,38,53,65
74166,6,38,123
74167,31,68,221
74168,18,101,169
74174,0,0,0
74175,1,0,3
74176,7,0,2
74178,12,81,259
74180,51,11,49
74182,191,171,212
74183,0,15,11
74185,6,31,51
74186,138,139,584
74187,6,67,138
74188,0,0,0
74189,767,33,105
74190,6,8,9
74191,8,6,26
74192,72,145,308
74194,122,210,532
74195,51,133,489
74196,22,74,101
74197,23,68,122
74198,8,44,91
74199,63,9,12
74200,319,413,819
74201,401,692,715
74202,77,244,529
74203,139,341,1046
74204,88,428,1076
74205,78,160,309
74206,33,189,522
74211,12,91,292
74213,775,750,1890
74218,0,0,3
74221,0,0,0
74222,1,0,2
74229,5,47,99
74230,0,2,7
74237,35,155,315
74238,27,46,53
74239,15,109,211
74241,2,25,68
74243,21,61,78
74244,6,46,122
74245,41,71,87
74246,0,14,20
74249,121,149,201
74251,0,0,25
74252,35,143,300
74253,3,3,8
74254,45,82,291
74255,81,219,741
74256,695,1045,776
74257,10,3,7
74264,0,0,0
74267,0,0,3
74268,4,8,8
74270,0,36,173
74271,0,0,0
74276,3,0,1
74277,32,39,43
74279,0,0,0
74281,0,0,4
74286,3,1,0
74287,122,228,621
74288,0,1,3
74297,1,0,7
74302,57,240,597
74306,0,0,0
74307,0,1,0
74309,2,0,5
74315,101,172,310
74316,137,203,291
74318,4,6,1
74319,1429,1811,2192
74320,95,256,840
74322,78,157,693
74325,14,46,107
74326,371,566,1796
74330,35,110,336
74334,34,160,377
74335,9629,440,815
