"entrezgene","sample_1","sample_2","sample_3"
240660,207,172,205
240665,157,59,59
240667,7,2,1
240672,0,2,1
240675,25,1,0
240690,8,0,0
240697,249,195,210
240725,1712,477,798
240726,108,19,20
240752,411,393,243
240753,116,83,89
240754,2,0,0
240755,0,0,0
240756,234,57,118
240776,96,38,55
240817,23,12,4
240819,4,1,2
240832,1539,854,1116
240843,2,4,0
240869,221,90,89
240873,0,0,0
240879,1,0,0
240880,228,84,146
240888,34,45,17
240892,6,2,4
240894,2,0,0
240899,1,0,0
240913,69,18,19
240916,3,1,1
241035,2,0,1
241062,137,70,49
241066,88,28,72
241070,0,0,0
241073,0,0,0
241075,125,105,61
241112,13,0,1
241113,267,288,325
241116,11,0,0
241118,16,5,3
241128,8,6,17
241134,12,0,0
241158,0,1,3
241159,0,0,0
241175,22,7,35
241196,1,0,0
241197,0,1,0
241201,14,3,4
241226,446,332,655
241230,13,1,1
241263,1,0,0
241274,41,38,32
241275,0,0,0
241289,445,485,531
241296,733,373,235
241303,76,44,27
241308,200,175,90
241311,1137,347,422
241322,477,1375,2251
241324,31,16,17
241327,79,72,35
241391,67,8,19
241431,4,0,2
241447,755,261,263
241452,0,0,0
241489,1,0,0
241490,66,51,93
241494,23,11,28
241514,28,17,18
241520,174,94,99
241525,46,13,18
241528,13,18,9
241547,65,20,57
241556,2147,668,409
241568,319,89,81
241576,710,376,456
241589,111,15,20
241593,1,3,1
241612,19,19,17
241624,3,1,0
241627,289,112,125
241633,11,7,4
241636,2,1,0
241638,251,195,181
241639,123,382,221
241656,44,13,6
241688,305,124,148
241694,887,1589,1210
241727,7,12,4
241732,103,72,65
241764,22,0,2
241769,2,0,0
241770,0,0,0
241794,1,1,0
241846,206,148,140
241850,0,0,0
241877,1,0,6
241915,1124,410,583
241919,2148,1323,1500
241943,135,62,73
241944,1548,551,776
241950,63,24,49
241989,135,41,97
242022,57,45,60
242037,0,3,5
242050,3342,1320,1430
242083,101,51,56
242093,5,0,2
242100,0,0,0
242109,96,64,34
242122,3,0,0
242125,33,24,30
242126,190,119,182
242151,0,0,0
242202,234,184,195
242248,15,3,8
242253,6,0,1
242259,59,39,41
242274,46,13,15
242285,1,0,0
242286,0,0,0
242291,448,187,332
242297,104,25,33
242316,45,10,15
242341,2,1,2
242362,156,63,151
242377,153,96,98
242384,366,89,82
242406,336,227,155
242408,8,3,5
242409,430,230,260
242418,1031,784,931
242425,1,0,0
242443,55,36,46
242466,2328,1003,761
242474,755,477,461
242481,801,350,391
242484,5,1,1
242502,12,0,0
242505,0,0,1
242506,543,949,1006
242509,5694,1752,1891
242517,0,0,0
242519,0,0,0
242521,517,273,506
242523,86,62,57
242546,2,0,0
242553,63,36,50
242557,200,94,105
242570,260,125,137
242584,53,14,48
242585,177,93,76
242594,7,0,2
242602,1,1,7
242603,3,0,0
242607,143,68,101
242608,198,376,265
242620,2,1,4
242627,1,0,0
242642,1,0,0
242646,2,2,1
242653,29,1,3
242662,0,1,0
242667,1,3,0
242669,34,42,29
242681,1,0,1
242687,984,546,418
242691,35,10,15
242700,36,4,8
242702,10,7,1
242705,105,49,31
242711,8,0,0
242721,0,0,0
242726,2,0,0
242735,0,0,0
242736,139,80,38
242737,1,0,0
242747,815,463,631
242748,57,22,10
242773,13,11,3
242785,364,480,429
242800,8,2,0
242819,13,17,6
242838,5,0,0
242851,2,0,0
242860,107,35,64
242864,65,28,30
242891,1,1,0
242894,26,2,7
242915,22,8,13
242939,4,0,3
242960,280,97,157
243043,6,2,6
243078,3,0,4
243083,3,0,0
243084,2,0,0
243085,0,102,82
243168,223,138,121
243197,4,12,0
243219,1127,1006,797
243262,2,0,0
243270,14,2,4
243272,1665,456,606
243274,1,0,0
243277,2,5,0
243300,33,14,6
243308,3256,468,795
243312,30,7,4
243328,8,19,3
243339,93,78,45
243362,314,129,124
243369,22,31,11
243371,133,100,85
243372,97,26,51
243374,23,19,28
243376,1,0,0
243377,0,0,0
243382,1777,1190,1614
243385,12,10,4
243407,1,0,0
243499,21,26,27
243510,116,48,53
243529,7,29,10
243535,0,0,0
243537,9,0,0
243538,7,17,9
243547,9,1,1
243548,178,128,150
243574,21,5,15
243612,5,3,0
243616,11,0,0
243621,4114,1294,1257
243628,1,0,0
243634,4,1,7
243653,18,7,13
243655,0,0,0
243659,0,0,0
243725,2314,767,1029
243743,132,76,42
243753,9,5,6
243755,18,8,13
243764,9,0,3
243771,63,54,94
243780,179,113,103
243813,10,9,5
243816,2,0,0
243819,266,304,280
243822,2,0,2
243833,99,23,65
243834,156,110,87
243842,325,242,114
243846,125,46,32
243853,149,113,61
243862,3,0,0
243864,18,0,4
243867,29,52,17
243874,0,0,0
243880,1,0,0
243881,1,0,0
243897,6,2,0
243905,349,157,242
243906,120,51,89
243910,8,22,4
243911,4,0,0
243912,56,30,21
243914,15,8,5
243923,21,20,29
243931,81,57,48
243937,34,19,21
243944,9,0,0
243958,2,0,1
243961,976,390,243
243963,19,8,9
243967,2,2,2
243978,0,0,0
243979,2,0,0
243983,153,39,92
243996,4,5,0
244049,17,2,10
244058,359,364,161
244059,1626,410,771
244071,5,2,8
244091,21,2,3
244114,1,0,0
244141,170,46,67
244144,62,43,22
244152,94,139,75
244178,0,0,0
244179,5,0,0
244180,0,0,0
244183,3,4,9
244187,1,0,0
244198,264,131,157
244199,0,0,0
244202,24,6,9
244209,20,5,9
244216,31,25,21
244218,1,4,0
244219,84,60,27
244233,10,0,0
244234,2,0,0
244237,4,0,6
244238,1932,497,543
244281,8,5,9
244310,2,0,6
244329,676,557,514
244332,0,0,0
244334,1,0,0
244349,1591,604,708
244373,443,213,221
244416,1635,1014,955
244418,86,71,33
244421,244,53,126
244431,18,1,10
244448,5,0,0
244484,12,2,7
244486,0,0,0
244495,14,0,3
244548,100,37,69
244550,6,18,2
244551,1,2,2
244556,15,5,9
244562,30,13,11
244579,70,11,10
244585,349,74,159
244595,4,0,0
244608,1,1,0
244631,228,274,148
244646,33,17,33
244650,304,154,124
244653,11,0,1
244654,380,272,217
244666,24,22,30
244667,13,4,5
244668,315,178,92
244672,461,31,178
244682,11,5,1
244694,17,4,0
244698,5,0,0
244701,4,0,0
244713,328,169,241
244721,144,84,79
244723,4,5,3
244745,337,144,266
244757,28,8,28
244810,1129,810,673
244813,2,0,0
244853,154,46,42
244859,0,0,0
244864,31,15,20
244867,298,121,226
244871,284,129,134
244879,678,199,342
244882,37,1,4
244885,39,12,22
244886,1,1,1
244891,674,58,243
244895,1539,452,544
244911,1,0,1
244923,4,3,12
244954,54,28,48
244958,171,36,21
244962,268,117,146
245000,544,176,267
245007,135,47,48
245020,6,11,17
245026,57,17,5
245038,1,0,2
245049,6,0,0
245050,40,47,36
245109,6,0,0
245126,0,2,0
245128,165,14,12
245174,1262,829,969
245195,9,0,0
245240,23,5,11
245263,3,0,0
245269,34,6,28
245282,7,0,0
245308,2,0,0
245368,112,90,135
245381,0,0,0
245386,680,208,201
245403,19,10,8
245404,25,30,32
245423,2,0,0
245424,5,0,0
245446,509,74,139
245450,57,28,32
245468,5,0,0
245469,382,145,88
245474,1284,227,423
245492,1,0,0
245509,0,0,0
245511,0,0,0
245522,65,48,72
245525,2,0,2
245526,5,0,0
245527,4,1,5
245532,9,10,8
245533,1,0,0
245536,6,0,3
245537,412,186,113
245555,144,50,70
245566,0,0,0
245572,601,251,229
245578,137,30,67
245595,516,62,238
245596,211,10,51
245607,195,85,130
245610,0,0,0
245615,3,0,0
245616,0,0,0
245622,66,34,76
245631,213,66,170
245638,222,116,187
245643,27,22,28
245650,18,11,7
245666,120,56,68
245670,8,2,8
245671,52,32,45
245683,29,65,30
245684,769,205,322
245688,1351,414,853
245695,79,34,39
245827,136,118,93
245828,337,179,174
245839,0,0,0
245841,284,58,147
245847,26,53,41
245857,36,52,27
245860,220,199,130
245865,11,1,4
245866,185,97,115
245867,90,77,78
245877,463,250,193
245880,185,88,69
245884,6,2,0
245886,410,204,207
245902,221,59,111
245944,724,203,372
245945,46,13,24
246048,221,111,138
246049,0,3,3
246079,0,0,0
246080,0,0,0
246081,0,0,0
246082,0,0,0
246083,5,0,0
246084,1,0,0
246085,0,0,0
246086,25,5,2
246102,227,146,157
246103,418,152,210
246104,48,29,28
246133,0,0,0
246154,272,331,221
246177,7,19,6
246179,274,167,202
246190,4,0,0
246196,2977,2396,3292
246198,352,281,131
246221,18,18,6
246228,43,27,19
246229,234,87,139
246256,0,0,0
246257,70,74,56
246277,148,71,128
246278,1,0,0
246293,41,13,27
246313,20,3,5
246316,11,2,5
246317,20,1,3
246691,1,0,0
246694,182,112,145
246696,202,93,109
246700,0,0,0
246703,178,131,120
246707,226,128,126
246709,0,0,0
246710,51,87,50
246727,175,126,118
246728,19,4,8
246729,2,0,0
246730,6,4,4
246735,20,24,26
246738,22,10,13
246746,156,109,94
246747,0,0,1
246779,0,0,0
246782,414,229,330
246787,189,136,87
246788,6,1,0
246791,4,0,0
246792,4,0,0
252829,3,0,0
252830,0,0,0
252837,15,3,4
252838,1137,288,327
252864,3,0,0
252866,0,0,0
252868,1,0,0
252870,1005,294,533
252875,198,60,125
252876,66,17,30
252903,489,279,346
252904,0,0,0
252905,0,0,0
252906,0,0,0
252907,0,0,0
252909,0,0,0
252910,0,0,0
252912,0,0,0
252966,272,156,124
252967,3,1,1
252972,363,300,203
252973,21,2,7
257630,0,0,0
257632,20,16,5
257633,77,32,39
257635,3,0,0
257662,0,0,0
257664,0,0,0
257665,0,0,0
257666,0,0,0
257667,0,0,0
257734,1,0,0
257872,0,0,0
257875,0,0,0
257880,1,0,0
257881,0,0,0
257882,3,8,1
257883,0,0,0
257884,0,0,0
257885,0,1,0
257886,1,0,0
257887,0,0,0
257888,2,0,0
257889,0,0,0
257890,3,0,0
257891,1,0,0
257892,1,0,0
257898,1,0,0
257899,0,0,0
257900,0,0,0
257902,0,0,0
257904,0,0,0
257905,1,0,0
257906,8,0,0
257908,1,0,0
257909,1,0,0
257910,0,0,0
257912,0,0,0
257913,0,0,0
257914,0,0,0
257915,1,0,0
257916,0,0,0
257917,0,0,0
257919,0,0,0
257921,0,0,0
257926,0,0,0
257929,0,0,0
257931,1,0,0
257932,1,0,0
257933,0,0,0
257935,0,0,0
257936,1,0,0
257938,0,0,0
257939,0,0,0
257941,0,0,0
257947,9,1,1
257950,0,0,0
257951,3,0,0
257956,0,0,0
257958,0,0,0
257959,0,0,0
257962,0,0,0
257963,0,0,0
257971,0,0,0
257972,0,0,0
257974,1,0,0
257975,1,0,0
257978,0,0,0
257979,0,0,0
257980,0,0,0
257984,0,0,0
257985,1,0,0
257996,0,1,0
258008,3,0,0
258016,0,0,0
258019,0,0,0
258020,0,0,0
258022,2,0,0
258023,0,0,0
258025,0,0,0
258027,2,0,0
258028,0,1,0
258035,0,0,0
258036,0,0,0
258039,0,0,0
258041,1,0,0
258042,0,0,0
258046,2,0,0
258051,0,0,0
258055,0,0,0
258056,0,0,0
258060,0,0,0
258064,0,0,0
258065,0,0,0
258067,0,0,0
258068,2,0,0
258069,0,0,0
258074,0,0,0
258075,0,0,0
258085,0,0,0
258086,1,0,0
258087,1,0,0
258089,0,0,0
258094,4,0,0
258095,0,0,0
258096,6,0,0
258097,0,0,0
258098,3,0,0
258101,0,0,0
258103,0,0,0
258105,0,0,0
258111,0,0,0
258113,3,0,0
258117,0,0,0
258120,0,0,0
258121,0,0,0
258123,0,0,0
258135,1,0,0
258136,4,0,0
258139,0,0,0
258147,0,0,0
258150,2,0,0
258151,1,0,0
258153,1,0,0
258154,1,0,0
258155,0,0,0
258156,0,0,0
258158,1,0,0
258159,1,0,0
258160,0,0,0
258163,1,0,0
258165,1,0,0
258166,1,0,0
258167,1,0,0
258168,0,0,0
258173,0,0,0
258177,0,0,0
258178,0,0,0
258180,0,0,0
258181,0,0,0
258183,0,0,0
258189,0,0,0
258196,0,0,0
258198,0,0,0
258201,3,0,0
258203,0,0,0
258206,0,0,0
258207,1,0,0
258214,2,0,0
258215,0,0,0
258216,0,0,0
258218,1,0,0
258219,2,0,0
258220,0,0,0
258222,1,0,0
258225,0,0,0
258227,0,0,0
258228,2,0,0
258231,0,0,0
258232,0,0,0
258233,0,0,0
258235,1,0,0
258236,1,0,0
258238,0,0,0
258241,0,0,0
258242,0,0,0
258245,0,0,0
258246,0,0,0
258247,0,0,0
258248,0,0,0
258249,0,0,0
258252,0,0,0
258255,7,0,0
258257,0,0,0
258258,0,0,0
258259,0,0,0
258261,0,0,0
258263,0,0,0
258264,0,0,0
258265,1,0,0
258266,0,0,0
258267,0,0,0
258268,5,0,0
258269,0,0,0
258270,0,0,0
258271,0,0,0
258272,0,0,0
258273,0,0,0
258274,2,0,0
258275,0,0,0
258276,0,0,0
258277,1,0,0
258278,0,0,0
258279,0,0,0
258280,1,0,0
258281,0,0,0
258282,9,0,0
258283,0,0,0
258284,0,0,0
258285,1,0,0
258286,7,0,0
258287,0,0,0
258288,1,0,0
258289,0,0,2
258290,0,0,0
258291,2,0,0
258292,0,0,0
258293,0,0,0
258294,0,0,0
258295,1,0,0
258296,0,0,0
258297,0,0,0
258298,0,0,0
258299,0,0,0
258300,0,0,0
258301,2,0,0
258302,1,0,0
258303,2,0,0
258304,1,0,0
258305,0,0,0
258306,0,0,0
258307,0,0,0
258308,0,0,0
258309,2,0,0
258310,1,0,0
258311,0,0,0
258313,0,0,0
258314,0,0,0
258315,1,0,0
258316,0,0,0
258317,1,0,0
258318,0,0,0
258319,0,0,0
258320,1,0,0
258321,0,0,0
258322,0,0,0
258323,0,0,0
258324,0,0,0
258325,0,0,1
258326,0,0,0
258327,0,0,0
258328,0,0,0
258329,0,0,0
258330,0,0,0
258331,0,0,0
258333,0,0,0
258334,0,0,0
258335,1,0,0
258336,0,0,0
258338,0,0,0
258339,0,0,0
258340,1,0,0
258341,0,0,0
258342,0,0,0
258343,0,0,0
258344,1,0,0
258345,0,0,0
258346,0,0,0
258347,6,0,0
258348,0,0,0
258350,0,0,0
258351,0,0,0
258352,2,1,2
258353,3,0,0
258354,0,0,0
258355,0,0,0
258356,2,0,0
258357,3,0,0
258358,0,0,0
258359,2,0,0
258360,0,0,0
258361,1,0,0
258362,0,0,0
258363,0,0,0
258364,3,0,0
258365,0,0,0
258366,0,0,0
258368,0,0,0
258369,0,0,1
258370,0,0,0
258371,1,0,0
258372,0,0,0
258373,3,0,0
258374,1,0,0
258375,0,0,0
258377,0,0,0
258378,0,0,0
258379,0,0,0
258380,0,0,0
258381,1,0,0
258383,0,0,0
258384,2,0,0
258385,0,0,0
258386,0,0,0
258387,0,0,0
258388,0,0,0
258389,2,0,0
258390,0,0,0
258391,1,0,0
258392,0,0,0
258393,0,0,0
258394,0,0,0
258395,0,0,0
258396,0,0,0
258397,5,0,0
258398,0,0,0
258399,0,0,0
258400,0,0,0
258401,0,0,0
258402,0,0,0
258403,0,0,0
258404,1,0,0
258405,3,0,0
258406,0,0,0
258407,1,0,0
258408,0,0,0
258409,0,0,0
258410,1,0,0
258411,2,0,0
258412,1,0,0
258413,0,0,0
258414,0,0,0
258415,0,0,0
258416,1,1,0
258417,0,0,0
258418,0,0,0
258420,0,0,0
258421,4,0,0
258422,0,0,0
258423,2,0,0
258424,0,0,0
258425,0,0,0
258426,0,0,0
258427,0,0,0
258428,0,0,0
258429,0,0,0
258430,0,0,0
258431,0,0,0
258432,0,0,0
258433,2,0,0
258434,0,0,0
258435,2,0,0
258436,1,0,0
258437,0,0,0
258438,0,0,0
258439,0,0,0
258440,1,0,0
258441,0,0,0
258442,0,0,0
258443,0,0,0
258444,0,0,0
258445,0,0,0
258446,2,0,0
258447,0,0,0
258448,0,0,0
258449,0,0,0
258450,0,0,0
258451,0,0,0
258453,0,0,0
258454,1,0,0
258455,0,0,0
258456,0,0,0
258457,2,0,0
258458,0,0,0
258459,5,0,0
258460,0,0,1
258461,2,0,0
258462,4,0,0
258463,1,0,0
258464,0,0,2
258465,0,0,0
258466,1,0,0
258468,0,0,0
258469,0,0,0
258470,0,0,0
258471,0,0,0
258472,0,0,0
258474,3,1,0
258475,0,0,0
258477,0,0,0
258478,0,0,0
258479,0,0,0
258480,0,0,0
258481,0,0,0
258482,1,0,0
258483,2,0,0
258484,1,0,0
258485,0,0,0
258486,0,0,0
258487,1,0,0
258488,0,0,0
258489,0,0,0
258490,0,0,0
258491,0,0,0
258492,1,0,0
258493,0,0,0
258494,0,0,0
258495,2,0,0
258497,1,0,0
258498,1,0,0
258499,0,0,0
258500,0,0,0
258501,0,0,0
258502,0,0,0
258503,0,0,0
258504,1,0,0
258505,2,0,0
258506,0,0,0
258507,0,0,0
258508,0,0,0
258511,0,0,0
258512,0,0,0
258513,1,2,7
258515,0,0,0
258516,0,0,0
258517,0,0,0
258518,1,0,0
258519,0,0,0
258520,0,0,0
258521,0,0,0
258522,0,0,0
258523,0,0,0
258524,0,0,0
258525,1,0,0
258526,0,0,0
258527,0,0,0
258528,0,0,0
258529,0,0,0
258530,0,0,0
258531,0,0,0
258532,6,0,0
258533,2,0,0
258534,0,0,0
258536,0,0,0
258537,0,0,0
258538,0,0,0
258540,2,0,0
258541,0,0,0
258542,0,0,0
258543,0,0,0
258544,0,0,0
258545,0,0,0
258546,1,0,0
258547,0,0,0
258548,0,0,0
258549,1,0,0
258550,1,0,0
258551,0,0,0
258552,0,0,0
258553,0,0,0
258554,3,0,0
258555,0,0,0
258557,0,0,0
258558,0,0,0
258559,0,0,0
258560,0,0,0
258561,0,0,0
258562,4,0,0
258563,0,0,0
258564,0,0,0
258565,3,0,0
258566,0,0,0
258568,0,0,0
258569,0,0,0
258570,0,0,0
258571,10,0,3
258572,0,0,0
258573,7,0,0
258575,0,0,0
258577,0,0,0
258579,0,0,0
258580,0,0,0
258581,0,0,0
258582,0,0,0
258583,0,0,0
258584,0,0,0
258585,0,0,0
258586,0,0,0
258587,0,0,0
258589,2,0,0
258590,1,0,0
258591,0,0,0
258592,0,0,0
258593,11,0,0
258594,0,0,0
258595,0,0,0
258597,0,0,0
258598,0,0,0
258600,1,0,0
258601,0,0,0
258602,0,0,0
258603,0,0,0
258604,0,0,0
258605,0,0,0
258606,1,0,0
258607,0,0,0
258608,0,0,0
258609,0,0,0
258610,0,0,0
258611,1,0,0
258612,5,0,0
258613,1,0,0
258614,0,0,0
258615,0,0,0
258616,1,0,0
258617,0,0,0
258618,0,0,0
258620,0,0,0
258621,1,0,0
258622,2,0,0
258623,0,0,0
258624,2,0,0
258625,12,0,0
258626,2,0,0
258627,0,0,0
258628,0,0,0
258629,0,0,0
258630,0,0,0
258631,0,0,0
258632,0,0,0
258633,0,0,0
258634,0,0,0
258635,0,0,0
258636,0,0,0
258638,0,0,0
258639,0,0,0
258640,0,0,0
258641,0,0,0
258643,0,0,0
258644,1,0,0
258645,0,0,0
258647,0,0,0
258648,2,0,0
258649,1,0,0
258650,1,0,0
258652,0,0,0
258653,0,0,0
258654,1,0,0
258655,0,0,0
258656,1,0,0
258657,0,0,0
258658,0,0,0
258659,0,0,0
258660,0,0,0
258661,0,0,0
258662,0,0,0
258663,0,0,0
258665,0,0,0
258666,0,0,0
258667,0,0,0
258668,1,0,0
258669,1,0,0
258670,0,0,0
258671,0,0,0
258672,0,0,0
258673,0,0,0
258674,1,0,0
258675,1,0,3
258676,0,0,0
258677,1,0,0
258678,0,0,0
258679,0,0,0
258680,0,0,0
258681,0,0,0
258682,0,0,0
258683,1,0,0
258684,0,0,0
258685,0,0,0
258686,0,0,0
258687,0,0,0
258688,3,0,0
258689,0,0,0
258690,0,0,0
258691,0,0,0
258692,0,0,0
258693,0,0,0
258694,0,0,0
258695,0,0,0
258696,2,0,0
258697,0,0,0
258698,0,0,0
258699,0,0,0
258700,0,0,0
258701,0,0,0
258702,0,0,0
258703,0,0,0
258704,0,0,0
258705,1,0,0
258706,2,0,0
258708,0,0,0
258709,1,0,0
258710,0,0,0
258711,0,0,0
258712,0,0,1
258713,0,0,0
258715,0,0,0
258716,0,0,0
258717,0,0,0
258718,1,0,0
258719,0,0,0
258720,1,0,0
258721,1,0,0
258722,2,0,0
258723,0,0,0
258724,4,0,0
258725,0,0,0
258726,0,0,0
258727,2,0,0
258728,1,0,0
258729,0,0,0
258730,0,0,0
258731,0,0,0
258732,0,0,0
258733,0,0,0
258734,0,0,0
258736,0,0,0
258737,0,0,0
258738,0,0,0
258739,0,0,0
258740,0,0,0
258741,4,0,0
258742,1,0,0
258743,0,0,0
258744,2,0,0
258745,0,0,0
258746,0,0,0
258747,0,0,0
258748,1,0,0
258749,0,0,0
258750,0,0,0
258751,0,0,0
258752,1,0,0
258753,0,0,0
258754,0,0,0
258755,0,0,0
258756,0,0,0
258757,1,0,0
258758,0,0,0
258759,0,0,0
258762,0,0,0
258763,1,0,0
258764,0,0,0
258765,0,0,0
258766,0,0,0
258767,0,0,0
258768,0,0,0
258769,0,0,0
258770,3,0,0
258771,1,0,0
258772,0,0,0
258773,3,0,0
258774,0,0,0
258775,0,0,0
258776,0,0,0
258777,0,0,0
258778,0,0,0
258780,0,0,0
258782,0,0,0
258783,2,0,1
258784,0,0,0
258785,0,0,0
258786,0,0,0
258787,0,0,0
258788,0,0,0
258789,0,1,0
258790,1,0,0
258791,0,0,0
258792,0,0,0
258793,0,0,0
258794,0,2,0
258797,0,0,0
258798,0,0,0
258799,1,0,0
258800,0,0,0
258801,0,0,0
258802,0,0,0
258803,0,0,0
258804,0,0,0
258805,0,0,0
258806,0,0,0
258807,0,0,0
258808,0,0,0
258809,0,0,0
258810,0,0,0
258811,0,0,0
258812,0,0,0
258814,0,0,0
258815,0,0,0
258816,0,0,0
258817,0,0,0
258818,0,0,0
258819,0,0,0
258820,0,0,0
258821,0,0,0
258822,0,0,0
258823,0,0,0
258824,0,0,0
258825,9,0,0
258826,0,0,0
258828,2,0,0
258829,2,0,0
258830,0,0,0
258831,0,0,0
258832,2,0,0
258833,0,0,0
258834,0,0,0
258835,0,0,0
258836,0,0,0
258837,0,0,0
258838,0,0,0
258840,0,0,0
258841,0,0,0
258842,0,0,0
258843,0,0,0
258844,0,0,0
258845,0,0,0
258846,0,0,0
258850,0,0,0
258851,0,0,0
258852,0,0,0
258853,0,0,0
258854,0,0,0
258857,1,0,0
258858,0,0,0
258859,2,0,0
258861,1,0,0
258862,0,0,0
258863,0,0,0
258865,1,0,0
258866,0,0,0
258867,0,0,0
258868,0,0,0
258869,0,0,0
258871,0,0,0
258872,0,0,0
258873,0,0,0
258874,0,0,0
258875,0,0,0
258877,1,0,0
258879,2,0,0
258880,0,0,0
258881,4,0,0
258882,2,0,0
258883,0,0,0
258886,0,0,0
258887,0,0,0
258888,0,0,0
258889,0,0,0
258890,0,0,0
258891,2,0,0
258892,1,0,0
258893,0,0,0
258894,0,0,0
258895,0,0,0
258896,6,0,0
258897,0,0,0
258898,0,0,0
258899,0,0,0
258900,0,0,0
258901,0,0,0
258902,0,0,0
258903,0,0,0
258904,0,0,0
258905,0,0,0
258907,0,0,0
258908,0,0,0
258909,0,0,0
258910,0,0,0
258912,0,0,0
258913,1,0,0
258914,0,1,0
258915,0,0,0
258917,0,0,0
258918,0,0,0
258919,0,0,0
258920,0,0,0
258921,0,0,0
258922,13,0,2
258923,1,0,0
258924,0,0,0
258925,0,0,0
258926,0,0,0
258927,0,0,0
258928,0,0,0
258929,0,0,0
258930,0,0,0
258931,0,0,0
258932,0,0,0
258933,1,0,0
258934,0,0,0
258935,0,0,0
258937,0,0,0
258938,0,0,0
258939,0,0,0
258940,11,0,0
258941,0,0,0
258942,0,0,0
258943,0,0,0
258944,0,0,0
258945,0,0,0
258946,0,0,0
258947,0,0,0
258949,0,0,0
258950,0,0,0
258951,1,0,0
258952,0,0,0
258953,0,0,0
258954,0,0,0
258955,0,0,0
258956,1,0,0
258958,3,0,0
258959,0,0,0
258960,2,0,0
258961,0,0,0
258962,1,0,0
258963,0,0,0
258964,2,0,0
258967,0,0,0
258968,0,0,0
258969,0,0,0
258970,0,0,0
258971,0,0,0
258972,0,0,0
258973,1,0,0
258974,0,0,0
258975,0,0,0
258976,0,0,0
258977,0,0,0
258979,0,0,0
258980,0,0,0
258982,0,4,0
258983,1,0,0
258984,0,0,0
258985,0,0,0
258987,0,0,0
258988,0,0,0
258989,1,0,0
258990,0,0,0
258991,0,0,0
258992,0,0,0
258993,0,0,0
258994,0,0,0
258995,1,0,0
258996,0,0,0
258997,0,0,0
258999,0,0,0
259000,0,0,0
259001,0,0,0
259002,0,0,0
259003,0,0,0
259004,1,0,1
259005,5,0,0
259006,0,0,0
259007,0,0,0
259008,1,0,0
259009,0,0,0
259010,0,0,0
259011,0,0,0
259012,0,0,0
259013,0,0,0
259014,0,0,0
259015,0,0,0
259016,0,0,0
259017,0,0,0
259018,1,0,0
259019,0,0,0
259020,0,0,0
259021,0,0,0
259022,0,0,0
259023,0,0,0
259024,4,0,0
259025,0,0,0
259026,0,0,0
259027,1,0,0
259028,7,0,0
259030,0,0,0
259031,0,0,0
259032,0,0,0
259033,0,0,0
259034,0,0,0
259035,2,0,0
259036,2,0,0
259037,0,0,0
259038,2,0,0
259039,0,0,0
259040,0,0,0
259041,10,0,0
259042,0,0,0
259044,0,0,0
259045,0,0,0
259046,4,0,0
259047,1,0,0
259048,0,0,0
259049,0,0,0
259050,2,0,0
259051,1,2,7
259052,0,0,0
259053,0,0,0
259054,0,0,0
259055,0,0,0
259056,0,0,0
259057,0,0,0
259058,2,0,0
259061,0,0,0
259062,0,0,0
259063,6,0,0
259064,0,0,0
259066,2,0,0
259067,0,0,0
259068,0,0,0
259069,1,0,0
259070,1,1,0
259071,0,0,0
259072,0,0,0
259073,0,0,0
259074,0,0,0
259075,2,0,0
259078,0,0,0
259080,0,0,0
259081,1,0,0
259082,1,0,0
259083,0,0,0
259084,0,0,0
259085,0,0,0
259086,0,0,0
259087,1,0,0
259088,0,0,0
259089,0,0,0
259091,0,0,0
259092,0,0,0
259093,0,0,0
259095,0,0,0
259096,0,0,0
259097,3,0,0
259098,1,0,0
259099,0,0,0
259100,0,0,0
259102,0,0,0
259103,0,0,0
259104,4759,2358,2885
259105,1,0,0
259106,0,0,0
259107,0,0,0
259108,1,0,0
259109,0,0,0
259110,0,0,0
259111,0,0,0
259112,0,0,0
259113,0,0,0
259114,0,0,0
259115,0,0,0
259116,4,0,0
259117,0,0,0
259118,0,0,0
259119,2,0,0
259122,3,0,1
259123,0,0,0
259124,1,0,0
259125,0,0,0
259126,0,0,0
259143,1,0,0
259144,1,2,0
259145,0,0,0
259147,0,0,0
259148,1,0,0
259151,0,0,0
259159,1,0,0
259161,0,0,0
259162,0,0,0
259163,0,0,0
259165,0,0,0
259172,20,4,4
259277,14,13,25
259279,351,208,245
259300,700,458,330
259301,2,14,3
259302,839,354,483
260296,0,0,0
260297,1,1,0
260298,1,0,0
260299,13,6,4
260301,3,1,1
260302,238,156,130
260305,41,42,24
260315,563,273,313
260408,1,0,0
260409,26,19,38
260423,103,190,83
263406,331,77,61
263764,357,158,185
263803,47,23,28
263876,104,120,90
264064,342,119,266
264134,493,483,554
264895,385,169,127
266614,3,0,3
266620,0,0,0
266632,56,29,56
266645,354,275,302
266690,124,45,75
266692,283,162,182
266744,0,0,0
266781,263,192,195
266815,208,83,101
267019,3279,1753,2546
268281,585,190,283
268288,3,0,4
268291,213,129,100
268294,147,81,66
268297,28,17,9
268301,150,54,100
268345,1,2,1
268354,31,14,43
268373,4192,1841,2620
268379,9,1,3
268390,859,178,499
268395,86,69,70
268396,800,814,625
268417,288,158,109
268420,450,973,945
268445,214,164,83
268448,863,448,361
268449,3879,1321,2847
268451,16,10,13
268465,252,138,141
268469,116,87,71
268470,524,180,253
268480,331,790,615
268481,32,19,22
268482,0,0,0
268490,360,143,141
268491,14,3,2
