"entrezgene","sample_1","sample_2","sample_3"
78593,8,7,3
78600,0,0,0
78609,0,0,0
78610,156,42,68
78617,4,3,1
78618,702,141,132
78619,145,35,27
78625,38,4,12
78631,0,0,0
78634,0,0,0
78651,398,120,128
78653,44,11,11
78655,357,162,138
78656,1394,514,518
78658,298,74,105
78670,43,25,23
78688,301,131,116
78689,352,126,123
78697,91,71,61
78709,1,1,0
78733,69,29,20
78748,7,0,0
78749,860,63,84
78751,24,22,4
78752,93,14,27
78753,3,0,0
78754,0,0,0
78755,97,31,34
78757,547,183,195
78767,19,25,7
78771,17,0,0
78772,1,0,0
78774,3,2,1
78777,27,16,15
78779,11,8,6
78781,20,9,12
78783,170,64,70
78784,23,9,19
78785,52,21,25
78787,435,110,123
78789,1,0,0
78795,136,51,34
78796,91,67,64
78797,90,66,57
78798,813,367,368
78801,11,0,0
78802,167,21,30
78803,238,90,101
78806,1,0,1
78808,879,140,198
78809,17,7,11
78816,21,27,39
78825,836,290,237
78826,3,2,1
78829,77,39,25
78830,360,117,97
78832,390,94,115
78833,71,15,27
78834,71,34,38
78885,79,33,51
78887,382,139,133
78889,718,390,407
78890,145,32,54
78891,406,114,126
78892,38,42,31
78893,551,183,185
78894,21,15,19
78895,49,16,18
78896,17,34,9
78903,168,26,34
78906,0,0,1
78908,1112,508,429
78910,3,0,0
78911,1,0,0
78912,106,23,27
78913,547,157,139
78914,33,20,7
78919,3,1,0
78920,687,166,189
78921,59,29,20
78923,187,64,55
78925,45,22,28
78926,75,15,8
78928,414,139,136
78929,155,85,58
78933,14,1,0
78935,140,83,67
78937,210,78,68
78938,86,48,36
78943,46,23,33
78977,0,0,0
79043,83,57,52
79044,27,9,8
79059,28,14,16
79196,90,48,57
79201,65,44,31
79202,124,67,57
79221,996,114,142
79233,84,34,27
79235,8,2,2
79263,287,109,129
79264,267,99,120
79362,14,0,0
79401,0,0,0
79455,0,0,0
79456,57,16,15
79459,0,0,0
79464,168,31,36
79554,34,35,21
79555,245,153,128
79560,367,77,95
79565,151,40,28
79566,75,56,45
80280,73,43,39
80281,849,184,184
80283,16,32,21
80284,26,1,5
80285,37,21,12
80286,163,76,70
80287,21,31,31
80288,373,202,171
80289,197,48,33
80290,17,14,12
80291,84,28,26
80292,250,54,70
80294,338,131,121
80297,16,6,2
80334,36,17,13
80384,3,0,0
80385,34,23,10
80509,95,31,40
80517,304,94,81
80706,0,0,0
80707,80,40,23
80708,94,30,27
80718,45,290,331
80719,69,27,51
80720,2,4,1
80721,2,0,0
80732,279,53,77
80733,28,11,9
80743,302,77,80
80744,510,694,750
80748,97,39,38
80749,11,3,8
80750,1049,274,267
80751,119,49,41
80752,16,3,5
80782,0,1,0
80794,4,1,0
80795,143,69,63
80796,0,0,0
80797,48,30,24
80837,133,29,52
80838,43,17,4
80857,0,0,0
80859,51,33,24
80860,209,102,99
80861,6,7,3
80876,625,430,344
80877,511,154,195
80879,26,16,8
80880,53,34,36
80883,900,26,65
80884,871,279,302
80885,0,0,0
80886,273,135,114
80888,23,6,6
80889,149,30,42
80890,494,225,227
80891,35,17,15
80892,2702,2500,1457
80893,4,1,1
80898,44,10,11
80901,26,8,3
80902,114,57,56
80903,1,0,0
80904,121,155,80
80905,92,39,41
80906,0,0,0
80907,56,16,23
80908,0,0,0
80909,64,19,15
80910,21,0,0
80911,57,63,45
80912,810,368,382
80913,972,341,446
80914,78,31,38
80915,94,35,44
80976,9,1,2
80978,7,0,5
80979,3,0,0
80981,4,1,2
80982,130,11,23
80985,2643,874,968
80986,236,50,72
80987,54,8,4
81000,561,449,350
81003,150,55,63
81004,766,422,436
81006,14,1,10
81007,0,0,0
81010,0,0,0
81011,0,0,0
81012,1,0,0
81013,105,41,38
81014,889,602,569
81015,0,0,0
81016,0,0,0
81017,0,0,0
81018,180,83,123
81489,1288,219,188
81500,28,16,4
81535,410,43,53
81600,5,0,0
81601,93,39,49
81630,34,16,10
81701,36,8,4
81702,2485,506,632
81703,21,13,6
81799,35,26,2
81840,297,32,94
81845,36,3,15
81877,6,0,0
81879,21,21,18
81896,131,33,35
81897,7,5,0
81898,2633,731,888
81904,153,66,41
81905,0,2,0
81906,2,0,0
81907,25,11,8
81909,54,43,22
81910,2509,391,560
83379,6,0,1
83380,0,0,0
83382,4,1,2
83383,40,19,19
83395,8,2,1
83396,357,90,100
83397,300,154,95
83398,63,19,23
83408,1,2,0
83409,141,29,55
83410,426,141,120
83428,8,1,0
83429,79,53,34
83430,0,0,0
83431,104,70,81
83433,4,3,0
83434,0,0,0
83435,159,49,27
83436,72,29,24
83453,41,73,22
83454,5,1,3
83456,19,0,0
83457,0,0,0
83485,87,43,35
83486,2667,947,1006
83490,5,1,1
83491,4,0,0
83492,0,1,0
83493,172,72,91
83553,46,15,6
83554,4,8,6
83555,19,14,8
83556,3,0,0
83557,1,0,0
83558,3,7,2
83560,7,0,1
83561,239,95,90
83563,1,0,0
83564,0,0,0
83565,1,0,0
83602,417,140,124
83603,26,18,26
83669,590,258,186
83671,45,6,5
83672,1,1,0
83674,14,3,5
83675,530,138,142
83679,525,117,114
83691,223,123,101
83701,519,193,228
83702,0,0,0
83703,117,22,24
83704,35,25,32
83762,1,2,1
83766,2,0,0
83767,80,24,25
83768,52,12,15
83770,0,0,0
83771,146,46,49
83796,163,53,68
83797,155,94,77
83813,160,173,94
83814,902,156,144
83815,45,16,28
83885,1,0,0
83921,204,87,97
83922,91,44,22
83924,68,19,26
83925,2508,70,349
83945,125,50,65
83946,1811,278,348
83961,355,75,82
83962,437,108,83
83964,179,59,83
83965,137,25,25
83984,0,0,0
83993,1,0,0
83995,0,0,0
83996,0,0,0
83997,688,166,207
84004,216,80,81
84035,154,71,81
84036,26,65,63
84092,974,138,175
84094,14,30,7
84095,143,47,68
84111,4,3,1
84112,0,0,0
84113,512,133,220
84505,434,214,197
84506,4,0,0
84543,0,0,0
84544,1,0,0
84585,191,58,62
84652,303,156,188
84653,1,0,0
84682,4,9,2
84704,2,1,0
85030,4,2,5
85031,2,0,0
85305,319,156,152
85308,1,1,2
89867,55,14,28
93670,0,2,2
93671,14,12,5
93672,0,0,0
93673,0,2,0
93674,25,25,25
93675,2,0,0
93677,2,0,0
93679,76,72,50
93681,529,187,146
93683,1259,333,314
93684,477,219,177
93685,105,57,37
93686,1120,444,446
93687,1056,514,488
93688,5,0,0
93689,11,4,3
93690,19,19,13
93691,438,28,30
93692,76,60,40
93694,9,5,8
93695,0,0,1
93696,168,43,37
93697,500,117,104
93699,250,38,41
93700,53,29,38
93701,91,34,24
93702,47,19,26
93703,76,36,34
93704,66,34,23
93705,60,31,21
93706,151,103,109
93707,57,21,20
93708,26,14,24
93709,57,15,10
93710,73,34,19
93711,97,25,27
93712,53,24,26
93713,150,27,43
93714,63,17,16
93715,89,16,29
93716,79,34,31
93717,90,32,26
93719,0,0,0
93721,0,0,0
93722,132,37,52
93723,81,34,31
93724,90,25,19
93725,1,0,0
93726,0,0,0
93728,32,2,3
93730,345,80,108
93732,2,2,0
93734,383,174,168
93735,142,4,15
93736,2371,540,564
93737,167,63,57
93739,44,19,6
93742,370,150,130
93746,0,0,0
93747,162,101,73
93757,12,1,1
93759,188,59,72
93760,1400,513,471
93761,442,101,101
93762,859,168,180
93765,367,160,120
93790,136,63,66
93806,1,0,0
93834,277,76,74
93835,0,0,0
93836,539,208,136
93837,11,10,8
93838,104,193,165
93840,48,38,48
93841,23,7,9
93842,416,306,246
93843,18,7,8
93871,1292,448,539
93872,0,0,0
93873,28,3,3
93874,31,23,7
93875,40,8,4
93876,41,7,7
93877,26,8,3
93878,48,18,13
93879,30,12,9
93880,28,15,3
93881,8,6,14
93882,15,12,13
93883,8,9,8
93884,29,16,17
93885,75,18,27
93886,18,13,14
93887,210,46,39
93888,84,30,36
93889,98,28,21
93890,81,30,25
93891,89,23,27
93892,24,11,11
93893,66,34,41
93896,4,4,4
93897,8,3,4
93898,19,27,16
93960,160,50,60
93961,5,0,0
93966,1,0,1
93970,0,0,0
94040,300,205,218
94041,0,0,0
94043,27,11,12
94044,163,63,99
94045,3,2,3
94047,21,2,1
94060,0,0,0
94061,129,42,51
94062,159,49,42
94063,159,41,26
94064,337,199,188
94065,50,18,21
94066,145,35,30
94067,149,44,52
94071,38,30,38
94088,6,1,0
94089,64,12,8
94090,498,32,84
94091,78,25,25
94092,56,34,36
94093,1151,250,231
94094,52,23,12
94109,34,33,25
94111,0,0,0
94112,449,155,164
94175,2,0,0
94176,23,14,9
94178,71,39,31
94179,0,0,0
94180,2,2,0
94181,68,17,30
94184,935,366,463
94185,184,60,45
94186,994,306,353
94187,727,246,223
94190,242,37,51
94191,93,4,17
94192,112,33,30
94212,229,188,196
94213,567,229,224
94214,289,826,900
94215,0,0,0
94216,22,8,7
94217,80,66,69
94218,155,58,50
94219,35,3,10
94220,71,35,25
94221,216,75,81
94222,1,0,2
94223,593,183,169
94224,3,0,0
94226,1,0,0
94227,7169,1214,1178
94229,5,0,0
94230,212,94,101
94232,285,148,118
94242,6,8,4
94244,156,274,168
94245,158,40,36
94246,1014,192,240
94249,163,36,21
94253,19,19,13
94254,32,21,43
94275,3338,1323,1419
94279,168,70,77
94280,151,83,102
94281,147,78,89
94282,39,11,8
94284,9,5,1
94315,139,52,31
94332,49,118,64
94346,2,0,1
94352,1888,654,715
94353,196,43,55
96875,199,60,65
96935,13,18,6
96957,9,6,2
96979,23,25,13
97031,31,5,5
97064,1386,189,224
97086,6,0,0
97112,178,60,77
97114,81,24,61
97122,120,8,10
97130,74,34,22
97159,53,24,13
97165,1107,150,165
97187,1,0,0
97212,384,108,124
97243,0,0,0
97287,72,35,35
97387,159,92,83
97440,418,71,103
97476,0,0,0
97484,49,12,31
97487,6,10,9
97541,298,91,83
97761,28,16,21
97820,547,200,177
97827,124,71,61
97848,1,0,1
97863,22,6,8
97884,216,151,127
97895,2,0,0
97908,83,11,19
97961,257,84,74
97998,28,44,32
98053,390,59,96
98170,65,40,31
98193,412,244,215
98221,509,120,146
98238,766,265,292
98256,4,1,1
98258,276,72,76
98267,111,52,42
98303,38,2,3
98314,110,24,22
98363,1,3,2
98365,0,0,0
98366,547,131,137
98376,122,46,41
98386,258,111,113
98388,38,22,31
98396,189,81,66
98402,55,36,28
98403,313,151,179
98404,276,87,91
98415,2182,1582,1813
98417,222,38,54
98432,205,32,43
98488,245,74,50
98496,148,25,14
98558,5,0,0
98582,6,0,0
98660,71,141,128
98682,86,18,13
98685,199,79,72
98710,100,27,44
98711,88,20,18
98732,316,119,108
98733,700,208,188
98741,6,1,13
98752,0,0,0
98758,1477,416,536
98766,301,196,205
98828,802,272,337
98845,6,10,8
98870,4,0,2
98878,135,51,25
98910,267,76,78
98932,284,177,90
98952,155,71,87
98956,161,78,71
98970,11,0,0
98985,37,17,12
98999,149,59,45
99003,2342,416,360
99010,73,23,15
99011,57,41,59
99031,229,105,82
99035,3,0,0
99045,64,37,28
99100,149,21,43
99138,294,122,113
99151,226,106,127
99152,322,116,106
99167,132,26,21
99237,278,107,134
99296,2,0,0
99311,240,136,116
99326,67,25,23
99334,1161,186,173
99349,78,11,9
99371,278,80,69
99375,881,255,239
99377,1,0,0
99382,177,68,58
99412,219,84,74
99439,4,1,6
99470,316,89,104
99480,410,78,68
99512,69,21,37
99526,92,19,16
99543,443,150,115
99571,1,0,2
99586,95,30,39
99633,810,388,387
99650,149,77,62
99662,47,17,14
99663,0,0,0
99681,5,0,2
99683,1166,259,241
99696,185,365,217
99709,1,0,0
99712,98,49,39
99730,115,68,49
99738,22,3,0
99887,39,15,6
99889,317,108,121
99890,138,37,33
99899,57,12,8
99929,67,17,31
99982,565,173,189
100012,0,0,0
100017,21,17,16
100019,1055,261,377
100061,79,8,13
100066,0,0,0
100072,181,106,76
100087,37,19,16
100088,28,20,27
100090,34,12,15
100102,5,7,4
100121,103,19,25
100129,199,53,60
100163,73,14,27
100169,387,162,126
100177,145,90,72
100182,131,43,38
100198,92,62,75
100201,299,134,116
100206,21,10,27
100210,27,4,5
100213,199,56,45
100226,461,129,114
100273,313,98,121
100317,131,58,31
100336,49,36,46
100340,12,3,2
100342,1,0,1
100383,112,54,50
100434,732,230,207
100465,565,164,150
100470,1,0,0
100494,768,102,126
100515,373,139,126
100532,63,22,31
100535,0,0,0
100554,81,12,13
100559,0,0,0
100561,25,30,21
100604,76,30,36
100608,86,50,41
100609,282,139,119
100637,27,8,9
100647,0,3,1
100678,30,11,10
100683,1076,406,421
100689,2,3,0
100702,6,13,2
100705,36,12,13
100710,1617,560,564
100715,367,105,95
100727,0,3,1
100732,104,29,31
100737,212,87,89
100756,92,32,37
100763,289,149,160
100764,5,8,10
100855,140,89,90
100900,62,9,10
100910,197,81,89
100929,80,53,58
100952,342,182,146
100972,85,48,37
100978,190,71,84
100986,2427,366,440
101023,33,29,14
101095,135,52,52
101100,47,5,20
101113,57,22,27
101118,58,39,44
101122,9,6,6
101142,174,35,31
101148,456,121,88
101185,259,99,66
101187,65,27,44
101197,65,30,19
101202,1,0,0
101206,137,58,53
101214,952,359,427
101240,39,16,10
101314,272,141,144
101320,1,0,1
101351,349,58,79
101358,97,73,62
101359,2,1,0
101401,440,94,127
101434,1,0,0
101437,157,67,59
101471,324,147,148
101476,414,119,146
101488,4,9,8
101489,196,104,101
101490,244,96,96
101497,474,144,148
101502,31,16,23
101513,107,33,55
101533,3,0,0
101540,140,54,53
101543,46,60,26
101544,691,211,211
101565,705,198,231
101568,56,26,26
101592,101,14,27
101602,0,4,0
101604,54,15,10
101612,36,31,28
101613,13,5,0
101631,7,3,5
101685,198,73,54
101700,58,11,30
101706,777,296,315
101739,1626,309,374
101744,1,0,0
101772,4,6,6
101809,62,15,6
101831,58,6,19
101835,170,49,57
101861,634,114,137
101867,128,36,57
101869,103,20,24
101883,8,15,7
101943,502,299,290
101966,102,74,59
101985,40,20,25
101994,151,75,103
102022,0,0,0
102032,100,37,36
102058,130,41,60
102060,105,39,32
102075,8,7,4
102093,511,156,171
102098,202,58,60
102103,266,55,61
102115,34,29,18
102122,174,52,73
102124,28,19,10
102141,85,36,29
102162,171,87,51
102182,158,35,40
102193,78,61,91
102209,185,70,36
102247,228,72,86
102278,3,0,1
102294,9,4,10
102323,277,62,46
102334,329,244,239
102339,216,65,62
102371,41,22,7
102414,231,114,106
102423,20,8,14
102436,44839,31359,26157
102442,454,183,132
102448,104,33,33
102462,64,47,30
102502,3,0,0
102545,73,40,28
102566,74,33,21
102570,4,0,3
102580,62,18,27
102595,52,19,22
102607,158,90,79
102614,0,0,0
102626,30,8,9
102632,119,28,20
102644,102,36,29
102657,343,205,223
102680,2,4,1
102693,78,62,41
102747,76,38,32
102774,104,35,37
102791,70,7,25
102857,282,100,128
102866,528,138,127
102871,46,6,2
102920,157,17,43
102954,12,10,4
102991,0,0,0
103080,80,24,18
103098,7,2,2
103135,409,128,141
103136,143,57,68
103140,15,20,10
103142,18,17,22
103149,4,0,0
103161,16,3,3
103172,4,5,2
103199,59,21,11
103213,53,36,24
103220,19,6,14
103236,175,86,81
103266,1773,477,496
103268,72,20,30
103284,32,19,10
103406,119,51,44
103425,99,61,59
103466,200,109,124
103468,279,82,106
103511,3,1,12
103534,34,27,24
103537,1217,317,307
103551,4,2,1
103554,1392,439,536
103573,1138,384,360
103583,352,191,159
103655,0,0,0
103677,480,196,162
103694,204,60,54
103710,2,4,1
103711,23,10,9
103712,1114,556,486
103724,25,18,11
103733,120,34,32
103737,178,27,22
103742,44,31,24
103743,276,71,60
103765,45,8,13
103768,58,10,13
103775,0,0,1
103784,129,32,44
103806,297,114,96
103836,178,60,59
103841,39,37,42
103844,4,5,3
103850,98,25,27
103889,0,0,0
103963,476,190,255
103964,1,0,0
103967,654,111,147
103968,1,1,0
103978,5,6,15
103988,3,2,0
104001,46,16,8
104002,0,0,0
104009,111,46,31
104010,0,0,0
104015,386,91,95
104027,1143,348,351
104069,1,0,0
104079,0,0,0
104080,0,0,0
104082,294,85,99
104086,4,2,1
104099,544,99,126
104110,78,51,38
104111,62,50,46
104112,932,182,142
104130,165,62,58
104156,94,21,41
104158,1,0,0
104174,0,1,1
104175,234,138,101
104183,5,0,0
104184,538,143,185
104215,429,117,157
104245,4,0,0
104248,311,140,151
104252,16,9,11
104263,305,138,122
104271,277,44,43
104303,37,19,37
104318,634,222,200
104346,120,36,28
104348,100,28,26
104349,26,13,13
104360,0,0,0
104362,2,0,0
104382,103,289,194
104383,74,38,39
104384,2,0,0
104394,170,78,63
104401,338,215,187
104416,277,114,153
104418,243,58,35
104443,0,0,0
104444,375,78,72
104445,40,48,35
104457,110,16,28
104458,324,84,120
104479,148,59,67
104570,662,201,180
104582,3,0,0
104601,7,4,3
104625,889,258,278
104662,778,157,197
104681,22,16,6
104709,18,6,10
104718,401,76,52
104721,742,199,257
104725,107,33,33
104732,458,402,365
104759,10,11,6
104771,37,18,18
104776,143,112,67
104799,195,65,76
104806,242,78,92
104816,0,0,0
104831,264,113,111
104836,367,50,44
104859,238,66,101
104871,72,34,46
104884,131,24,40
104885,4,2,0
104886,67,60,31
104910,20,8,8
104923,203,104,117
104943,0,0,0
105000,421,213,166
105005,25,6,4
105014,113,41,24
105083,62,25,10
105148,1428,263,230
105171,640,176,162
105193,22,10,5
105203,1171,356,371
105239,256,136,125
105243,2,2,1
105245,543,188,237
105246,286,93,79
105278,27,10,8
105298,191,82,76
105348,255,98,100
105349,1,0,0
105351,29,30,10
105352,278,600,616
105355,1,0,0
105372,170,67,83
105377,152,46,80
105387,1,10,3
105418,0,0,0
105428,624,153,107
105439,225,6,7
105440,126,42,69
105445,242,63,78
105446,169,87,103
105450,71,23,15
105501,142,64,65
105504,494,134,143
105511,2,0,0
105513,156,48,58
105522,302,102,104
105559,1598,596,452
105590,1,0,0
105594,0,0,0
105638,230,54,44
105651,24,2,0
105653,0,1,0
105663,151,66,39
105670,333,165,140
105675,63,37,35
105689,1816,555,703
105722,886,154,188
105727,517,173,234
105732,2,6,7
105734,18,12,7
105782,75,35,55
105785,340,130,119
105787,263,108,86
105827,15,13,5
105833,2,2,1
105835,75,6,21
105837,147,66,64
105841,47,13,12
105844,11,5,10
105847,155,78,67
105853,3,3,2
105855,66,21,11
105859,49,18,10
105866,6,0,0
105887,0,0,0
105988,108,39,72
106014,33,9,6
106021,497,79,102
106025,73,27,29
106039,41,22,23
106042,707,98,220
106052,82,8,13
106064,619,184,166
106068,29,20,15
106073,59,31,37
106143,481,185,193
106200,184,82,104
106205,629,217,291
106248,66,31,50
106298,164,84,114
106326,145,62,52
106338,121,9,12
106344,114,41,33
106347,0,0,0
106369,147,79,47
106389,37,21,24
106393,53,45,24
106407,0,0,2
106489,60,24,29
106504,325,130,125
106512,10,4,4
106522,19,124,72
106529,710,283,266
106557,9,2,2
106564,27,4,12
106565,2,2,2
106572,274,96,122
106581,49,41,45
106582,90,30,36
106583,495,191,193
106585,1076,158,143
106618,115,63,62
106628,18,10,21
106633,124,43,62
106639,63,44,21
106648,4,1,1
106672,44,12,9
106707,30,12,11
106722,4,1,0
106757,11,3,0
106759,81,44,38
106763,3,6,1
106766,37,6,15
106794,694,137,182
106795,167,44,52
106821,121,55,50
106840,119,37,65
106861,6,8,1
106869,230,84,84
106877,164,22,35
106878,32,14,5
106894,121,57,98
106931,462,113,143
106947,59,16,26
106952,246,121,86
106957,409,104,154
107022,89,48,55
107029,315,51,60
107035,247,86,103
107045,323,117,163
107047,132,47,56
107065,133,41,46
107071,62,37,48
107094,62,11,29
107141,0,0,0
107146,1,0,0
107173,23,11,25
107182,471,275,321
107197,59,13,11
107221,0,0,0
107227,8,5,3
107239,22,4,5
107242,136,62,46
107250,37,8,12
107260,194,95,86
107271,162,49,68
107272,727,125,140
107305,113,36,44
107321,0,6,0
107328,51,16,15
107338,838,275,335
107351,22,14,9
107358,870,336,334
107368,1054,211,216
107371,20,8,12
107373,337,63,83
107375,10,0,7
107392,0,0,0
107435,370,105,92
107448,5,7,3
107449,324,188,233
107476,613,213,303
107477,0,1,1
107503,36,30,26
107508,1269,339,445
107513,1257,396,486
107515,415,100,111
107522,148,69,73
107526,71,26,24
107527,20,3,11
107528,47,37,25
107566,142,52,57
107568,555,111,112
107569,97,50,40
107581,551,241,199
107585,69,32,12
107586,0,0,0
107587,1042,56,71
107589,500,200,285
107605,1425,623,612
107607,50,27,31
107650,139,76,71
107652,114,43,44
107656,2,0,0
107684,36,24,22
107686,165,99,72
107701,202,57,51
107702,144,43,58
107723,411,133,147
107732,265,120,122
107733,90,48,51
107734,351,68,74
107746,386,206,232
107747,0,0,1
107751,1,0,0
107753,3,0,1
107765,1,0,0
107766,3,0,1
107767,526,76,140
107769,343,69,71
107770,3,7,3
107771,51,31,25
107815,116,36,69
107817,141,73,40
107823,1027,308,346
107829,79,28,35
107831,12,1,2
107849,1,3,0
107869,16,2,8
107885,62,28,27
107889,3,0,0
107895,49,41,18
107932,1212,385,407
107934,16,4,2
107939,940,292,256
107951,152,69,83
107970,2,0,1
107971,8,5,3
107975,720,252,196
107976,103,27,23
107986,225,71,86
107993,0,0,0
107995,143,65,73
107999,55,17,7
108000,1738,249,341
108011,266,299,336
108012,278,18,27
108013,71,41,57
108014,125,72,72
108015,80,431,428
108017,4,7,1
108030,309,29,27
108037,131,59,61
108043,2,0,0
108052,6,2,8
108058,190,63,65
108062,353,72,70
108067,38,25,29
108068,0,0,0
108069,0,0,0
108071,5,0,0
108072,0,0,0
108073,21,19,44
108075,592,126,153
108077,684,106,87
108078,152,80,68
108079,30,16,13
108083,264,159,141
108086,267,79,99
108089,504,284,281
108096,117,0,1
108097,80,57,70
108098,202,50,59
108099,43,18,15
108100,22,18,7
108101,25,7,13
108105,163,59,62
108112,0,0,1
108114,1,0,0
108115,4,0,0
108116,162,48,56
108121,162,76,80
108123,111,38,45
108124,153,88,95
108138,38,8,11
108143,407,90,108
108147,168,88,124
108148,213,61,94
108150,47,28,35
108151,650,133,233
108153,181,56,57
108154,399,61,50
108155,1618,1090,1089
108156,62,40,48
108159,355,196,216
108160,154,44,49
108161,0,0,0
108645,195,59,52
108652,99,23,30
108653,276,28,33
108654,656,195,230
108655,646,73,104
108657,176,58,69
108660,309,178,211
108664,85,26,41
108670,2,1,0
108671,628,189,136
108672,158,41,52
108673,56,19,21
108679,233,82,69
108682,138,57,32
108686,2554,351,468
108687,37,15,9
108689,107,31,32
108699,134,55,58
108705,519,186,147
108707,72,31,39
108723,2,0,0
108735,70,27,33
108737,86,45,35
108755,182,57,34
108760,155,61,55
108767,280,94,63
108797,160,137,86
108800,359,186,168
108802,0,3,0
108803,0,0,0
108811,0,0,4
108812,4,0,0
108829,2168,394,514
108832,15,6,5
108837,650,222,264
108841,75,51,39
108853,148,30,39
108857,1486,274,352
108888,147,90,86
108897,90,27,33
108899,787,309,288
108900,15,0,6
108902,11,8,2
108903,158,59,61
108907,788,92,123
108909,518,118,136
108911,240,227,254
108912,267,58,89
108927,753,43,43
108934,323,58,109
108937,456,152,137
108943,178,93,126
108946,892,284,317
108954,256,99,120
108956,0,0,0
108958,54,45,33
108960,79,359,345
108961,419,74,66
108978,62,47,24
108989,4359,417,678
108995,0,1,0
109006,173,81,82
109019,61,20,17
109032,605,92,75
109042,254,72,53
109050,219,84,57
109052,6,0,0
109054,21,13,12
109065,78,36,30
109075,176,349,305
109077,80,58,76
109079,786,186,240
109082,140,39,50
109093,78,32,38
109095,80,29,32
109108,199,101,111
109113,865,291,245
109115,21,21,15
109129,424,119,174
109135,502,118,155
109136,101,41,42
109145,265,61,57
109151,1781,344,370
109154,5317,839,666
109161,226,55,60
109168,1005,341,397
109181,1050,214,261
109205,292,50,50
109212,75,14,26
109218,1,0,0
109222,6,2,3
109225,3,0,0
109229,188,65,69
109232,194,59,58
109241,618,168,131
109242,268,88,99
109245,763,466,532
109246,382,132,146
109254,197,186,135
109263,504,223,148
109264,5,6,2
109267,4,7,3
109270,2083,611,584
109272,18,4,4
109275,41,14,14
109284,1164,573,466
109294,1976,972,694
109305,29,16,7
109314,0,0,0
109323,32,15,34
109331,897,135,217
109332,14,3,0
109333,566,143,182
109342,3,0,0
109346,16,17,14
109349,4,0,2
109359,182,85,64
109552,245,146,116
109575,0,0,0
109593,5,4,1
109594,4,7,0
109620,68,5,7
109624,5794,747,678
109637,2,12,9
109648,3,0,1
109652,55,27,31
109658,568,187,194
109660,3,0,2
109663,0,0,0
109672,189,49,38
109674,101,58,74
109676,1349,132,229
109685,156,124,120
109689,215,69,76
109697,4,0,1
109700,210,34,54
109711,275,115,106
109731,43,10,10
109754,872,157,161
109778,65,14,20
109785,242,94,111
109791,1,0,0
109801,522,111,131
109815,163,54,56
109820,4,0,0
109821,1,0,0
109857,3,0,1
109880,827,315,284
109889,59,27,23
109900,42,20,15
109901,6,0,1
109904,1,0,1
109905,927,107,90
109910,376,116,99
109929,77,45,33
109934,415,150,152
109959,3,0,1
109978,0,0,0
109979,0,1,0
110006,147,83,76
110012,72,9,17
110033,131,40,44
110052,3099,289,378
110058,5,0,0
110074,216,69,87
110075,529,52,243
110078,297,98,133
110082,19,3,1
110084,246,86,83
110094,416,131,102
110095,135,19,29
110109,74,34,57
110115,3,0,0
110119,170,46,35
110135,2,0,0
110147,313,148,128
110157,381,170,186
110168,13,3,7
110172,121,66,55
110173,20,7,9
110175,52,3,5
110187,0,0,0
110196,98,32,60
110197,32,8,3
110198,25,32,12
110208,201,88,107
110213,419,236,254
110253,774,139,113
110257,8082,5718,4115
110265,21,4,9
110279,171,105,62
110304,0,0,0
110308,45,12,8
110310,19,6,4
110312,154,26,11
110323,141,99,83
110326,28,13,3
110332,70,19,21
110350,809,218,283
110351,21,21,8
110355,97,59,36
110379,269,72,94
110380,167,67,45
110382,3,0,0
110385,238,194,160
110391,175,59,47
110417,147,67,43
110446,863,246,231
110454,8,1,0
110460,861,302,318
110511,0,0,0
110521,240,95,131
110524,419,98,119
110532,519,267,277
110542,2,0,0
110557,2,2,1
110593,502,141,157
110595,0,1,1
110596,42,23,19
110606,206,74,73
110611,3687,770,1041
110616,55,46,52
110637,135,6,20
110639,242,51,40
110648,12,12,3
110651,273,59,81
110695,131,45,60
110696,0,0,0
110749,86,24,52
110750,707,253,281
110751,305,40,101
110784,36,6,7
110789,13,11,3
110794,0,0,0
110796,146,37,33
110805,0,0,0
110809,1325,509,602
110816,54,27,31
110821,135,54,49
110826,126,77,81
110829,808,272,258
110834,0,1,3
110835,0,9,4
110842,228,97,103
110854,160,90,104
110855,0,1,1
110862,2,1,1
110876,55,31,39
110877,12,1,0
110880,2,0,1
110886,1,1,1
110891,16,18,6
110893,53,14,29
110895,0,0,1
110902,0,0,0
110911,451,168,200
110920,333,72,76
110935,8,0,1
110948,194,27,49
110954,3174,1509,1426
110957,2,0,0
110958,2,0,0
110959,71,23,17
110960,236,76,77
110962,90,56,71
111173,2341,636,700
111174,0,0,0
111175,59,38,25
112403,48,21,16
112405,560,112,93
112406,143,59,75
112407,29,32,4
112408,0,0,0
112415,433,443,515
112417,0,0,0
112418,2,8,7
112419,5,3,1
112422,28,20,5
113845,0,0,0
113846,1,0,0
113847,0,0,0
113848,0,0,0
113849,4,0,0
113850,2,0,0
113851,3,0,0
113852,1,0,1
113853,1,0,2
113854,0,0,1
113855,0,0,0
113856,0,0,0
113857,0,0,0
113858,0,0,0
113859,0,0,0
113860,0,0,0
113862,2,0,0
113863,0,0,0
113864,0,0,0
113865,0,0,0
113868,300,68,53
114128,211,64,70
114141,0,0,0
114142,305,83,61
114143,176,54,56
114228,5,0,0
114229,2,0,0
114230,2,0,0
114249,119,77,54
114255,120,84,78
114301,161,14,3
114304,492,262,261
114332,213,61,33
114479,3,0,0
114565,332,110,95
114566,0,0,0
114570,4,0,5
